model,true_torus_distance,learned_distance
t2_gw,0.9227129817008972,0.8298376798629761
t2_gw,0.8327710032463074,0.681308925151825
t2_gw,0.6799767017364502,0.8413832783699036
t2_gw,0.46098390221595764,0.6684062480926514
t2_gw,0.30273404717445374,0.11637667566537857
t2_gw,0.6745871305465698,0.8342821598052979
t2_gw,0.5370347499847412,0.5274907946586609
t2_gw,0.29679712653160095,0.49083220958709717
t2_gw,0.2540301978588104,0.2735534906387329
t2_gw,0.5647794604301453,0.6649919748306274
t2_gw,0.566900372505188,0.5402622222900391
t2_gw,0.43545374274253845,0.4024060070514679
t2_gw,0.6882427930831909,0.8112025856971741
t2_gw,0.6834532618522644,0.7238338589668274
t2_gw,0.8041732907295227,0.8957615494728088
t2_gw,0.7216653823852539,0.730518102645874
t2_gw,0.25453728437423706,0.14090551435947418
t2_gw,0.306021511554718,0.4931287169456482
t2_gw,0.6786901950836182,0.7780985236167908
t2_gw,0.4946141242980957,0.4135840833187103
t2_gw,0.8443224430084229,0.6724013090133667
t2_gw,0.7415903210639954,0.6802038550376892
t2_gw,0.21570108830928802,0.39564740657806396
t2_gw,0.7216727137565613,0.49966105818748474
t2_gw,0.665178656578064,0.7127353549003601
t2_gw,0.34578996896743774,0.3341269791126251
t2_gw,0.6827101707458496,0.5575909614562988
t2_gw,0.5211241841316223,0.7224920988082886
t2_gw,0.331278920173645,0.42114436626434326
t2_gw,0.09654825180768967,0.19414320588111877
t2_gw,0.35855159163475037,0.2399453967809677
t2_gw,0.5627925992012024,0.5013138055801392
t2_gw,0.2650490999221802,0.13204216957092285
t2_gw,0.6735466718673706,0.7331907749176025
t2_gw,0.4475177824497223,0.5032360553741455
t2_gw,0.4522004723548889,0.2326650470495224
t2_gw,0.8915619254112244,0.8537346720695496
t2_gw,0.586453378200531,0.6557140350341797
t2_gw,0.5561986565589905,0.513859748840332
t2_gw,0.473103404045105,0.6300462484359741
t2_gw,0.6204755902290344,0.7637314200401306
t2_gw,0.6128935217857361,0.7908745408058167
t2_gw,0.7719709873199463,0.7267038226127625
t2_gw,0.07450465857982635,0.02157595008611679
t2_gw,0.6334542036056519,0.4376014173030853
t2_gw,0.12673240900039673,0.1645553559064865
t2_gw,0.8782995343208313,0.9247785806655884
t2_gw,0.7682880163192749,0.6291437745094299
t2_gw,0.17622022330760956,0.06285247951745987
t2_gw,0.6536279320716858,0.8149533867835999
t2_gw,0.5786135792732239,0.8322038054466248
t2_gw,0.052114494144916534,0.11000601202249527
t2_gw,0.7412174344062805,0.708357572555542
t2_gw,0.7711828351020813,0.5361815690994263
t2_gw,0.9010748863220215,0.7345121502876282
t2_gw,0.7214154005050659,0.7006540894508362
t2_gw,0.64043790102005,0.41645294427871704
t2_gw,0.8032830357551575,0.60299152135849
t2_gw,0.47748497128486633,0.7364878058433533
t2_gw,0.5032391548156738,0.5584579110145569
t2_gw,0.6931263208389282,0.1633235663175583
t2_gw,0.7235540747642517,0.7723376154899597
t2_gw,0.5611284971237183,0.7230387330055237
t2_gw,0.1242193877696991,0.3106915354728699
t2_gw,0.2240803986787796,0.24932323396205902
t2_gw,0.7703431844711304,0.5620903968811035
t2_gw,0.6113835573196411,0.6503525376319885
t2_gw,0.4905072748661041,0.7536611557006836
t2_gw,0.5572056770324707,0.4120095670223236
t2_gw,0.7030015587806702,0.6069000959396362
t2_gw,0.4695584774017334,0.6502513885498047
t2_gw,0.303189218044281,0.11091776192188263
t2_gw,0.6249478459358215,0.7413058876991272
t2_gw,0.6501325964927673,0.19671884179115295
t2_gw,0.61366868019104,0.6031934022903442
t2_gw,0.972458004951477,0.6864835619926453
t2_gw,0.24532049894332886,0.12478838115930557
t2_gw,0.1428675353527069,0.1783904880285263
t2_gw,0.25660037994384766,0.42434602975845337
t2_gw,0.534428596496582,0.3262127935886383
t2_gw,0.6478017568588257,0.7926350235939026
t2_gw,0.7003751397132874,0.7157415151596069
t2_gw,0.2121567279100418,0.3325706422328949
t2_gw,0.6586449146270752,0.6511844396591187
t2_gw,0.37900349497795105,0.34945613145828247
t2_gw,0.31782227754592896,0.45405179262161255
t2_gw,0.5789548754692078,0.6649333834648132
t2_gw,0.36694344878196716,0.25957584381103516
t2_gw,0.42073845863342285,0.5585840344429016
t2_gw,0.38262709975242615,0.37738075852394104
t2_gw,0.7120835781097412,0.309763103723526
t2_gw,0.8122634887695312,0.7213429808616638
t2_gw,0.5776139497756958,0.6938313245773315
t2_gw,0.1728813499212265,0.08020229637622833
t2_gw,0.5347508788108826,0.11649727821350098
t2_gw,0.9016340374946594,0.8200473785400391
t2_gw,0.27663174271583557,0.08745622634887695
t2_gw,0.6615813374519348,0.09788352996110916
t2_gw,0.15465745329856873,0.13378722965717316
t2_gw,0.6179643273353577,0.8285347819328308
t2_gw,0.44655391573905945,0.11659702658653259
t2_gw,0.4462526738643646,0.6185632944107056
t2_gw,0.6639848351478577,0.27233028411865234
t2_gw,0.7635514140129089,0.5182256698608398
t2_gw,0.24058984220027924,0.5190567374229431
t2_gw,0.9169763922691345,0.8692521452903748
t2_gw,0.3439236581325531,0.4944095313549042
t2_gw,0.7457875609397888,0.7023550271987915
t2_gw,0.6193684339523315,0.8476395606994629
t2_gw,0.6416685581207275,0.7086508870124817
t2_gw,0.5066887140274048,0.696554958820343
t2_gw,0.6245969533920288,0.13729675114154816
t2_gw,0.09983523935079575,0.3104345202445984
t2_gw,0.6512041687965393,0.8747897744178772
t2_gw,0.6134878396987915,0.6100242733955383
t2_gw,0.7608722448348999,0.7057390809059143
t2_gw,0.2670091390609741,0.27066418528556824
t2_gw,0.46848613023757935,0.5173441767692566
t2_gw,0.640487551689148,0.407484769821167
t2_gw,0.5651389956474304,0.18424539268016815
t2_gw,0.5351848602294922,0.5854280591011047
t2_gw,0.7074418067932129,0.851760745048523
t2_gw,0.35076937079429626,0.19193357229232788
t2_gw,0.7315697073936462,0.6390253305435181
t2_gw,0.7524122595787048,0.8806602954864502
t2_gw,0.33556053042411804,0.42192354798316956
t2_gw,0.2679654657840729,0.4427604377269745
t2_gw,0.29775169491767883,0.35458043217658997
t2_gw,0.11799255758523941,0.1758788526058197
t2_gw,0.20027293264865875,0.3893592357635498
t2_gw,0.14463162422180176,0.23972856998443604
t2_gw,0.863002598285675,0.8524127006530762
t2_gw,0.7685025334358215,0.6934118866920471
t2_gw,0.19799895584583282,0.23651286959648132
t2_gw,0.36742261052131653,0.17949143052101135
t2_gw,0.6862952709197998,0.9179766774177551
t2_gw,0.47236374020576477,0.6679786443710327
t2_gw,0.5368015766143799,0.09482918679714203
t2_gw,0.3558538854122162,0.050542932003736496
t2_gw,0.44991016387939453,0.6301491260528564
t2_gw,0.655788004398346,0.7914032936096191
t2_gw,0.46835094690322876,0.573713481426239
t2_gw,0.7633081078529358,0.9024016261100769
t2_gw,0.2609182298183441,0.2307884246110916
t2_gw,0.22365377843379974,0.31735363602638245
t2_gw,0.6294580698013306,0.5134369134902954
t2_gw,0.6285908222198486,0.749285101890564
t2_gw,0.7845674753189087,0.8042381405830383
t2_gw,0.6388582587242126,0.726769745349884
t2_gw,0.6227841377258301,0.7680727243423462
t2_gw,0.41918304562568665,0.4672894775867462
t2_gw,0.6922558546066284,0.7087060809135437
t2_gw,0.16463661193847656,0.22379185259342194
t2_gw,0.35781487822532654,0.1317565143108368
t2_gw,0.5745425224304199,0.6921787261962891
t2_gw,0.8813875317573547,0.8349411487579346
t2_gw,0.12328258156776428,0.01665155030786991
t2_gw,0.6942483186721802,0.7752489447593689
t2_gw,0.5168794989585876,0.5972418189048767
t2_gw,0.3386293053627014,0.23805539309978485
t2_gw,0.8725343942642212,0.7286942601203918
t2_gw,0.3899378776550293,0.23953315615653992
t2_gw,0.39507362246513367,0.6975191235542297
t2_gw,0.4941202998161316,0.6882648468017578
t2_gw,0.5594308376312256,0.16188126802444458
t2_gw,0.8134908080101013,0.6770685315132141
t2_gw,0.7043712139129639,0.17794904112815857
t2_gw,0.6202316880226135,0.7657800912857056
t2_gw,0.7325007915496826,0.6607842445373535
t2_gw,0.5000806450843811,0.6898823976516724
t2_gw,0.5565516948699951,0.5899756550788879
t2_gw,0.5447028875350952,0.2294575273990631
t2_gw,0.3671266734600067,0.06316900998353958
t2_gw,0.48395997285842896,0.13924597203731537
t2_gw,0.7048873901367188,0.8374426960945129
t2_gw,0.8185098767280579,0.7453908920288086
t2_gw,0.7197221517562866,0.708041250705719
t2_gw,0.747999370098114,0.8592702150344849
t2_gw,0.5333030223846436,0.788237988948822
t2_gw,0.708484947681427,0.6927846074104309
t2_gw,0.5575692057609558,0.1290176510810852
t2_gw,0.33057403564453125,0.239329993724823
t2_gw,0.23462921380996704,0.43574607372283936
t2_gw,0.5533298254013062,0.6333490610122681
t2_gw,0.8495569229125977,0.7546160817146301
t2_gw,0.48352015018463135,0.511664628982544
t2_gw,0.45456844568252563,0.7224718928337097
t2_gw,0.9045449495315552,0.7627657055854797
t2_gw,0.4064730405807495,0.4750576317310333
t2_gw,0.42475128173828125,0.33826762437820435
t2_gw,0.6070878505706787,0.7213383316993713
t2_gw,0.5143572092056274,0.6519040465354919
t2_gw,0.7188140153884888,0.4217800498008728
t2_gw,0.8397419452667236,0.7314444184303284
t2_gw,0.6652870774269104,0.7041357159614563
t2_gw,0.6634331941604614,0.010713117197155952
t2_gw,0.2642844319343567,0.3575274646282196
t2_gw,0.27924466133117676,0.27570244669914246
t2_gw,0.5047980546951294,0.17922306060791016
t2_gw,0.49170932173728943,0.10437548160552979
t2_gw,0.5197443962097168,0.17923130095005035
t2_gw,0.5770744681358337,0.40681931376457214
t2_gw,0.11774713546037674,0.14706197381019592
t2_gw,0.2796567380428314,0.4430341124534607
t2_gw,0.28353241086006165,0.127326101064682
t2_gw,0.37654441595077515,0.6379886269569397
t2_gw,0.8921075463294983,0.8561862111091614
t2_gw,0.6734033226966858,0.7537420392036438
t2_gw,0.8732751607894897,0.8033954501152039
t2_gw,0.4721581041812897,0.7285608053207397
t2_gw,0.6277548670768738,0.6774498820304871
t2_gw,0.4447692036628723,0.5639353394508362
t2_gw,0.6886357069015503,0.44018620252609253
t2_gw,0.31319552659988403,0.41460058093070984
t2_gw,0.8939830660820007,0.7717559933662415
t2_gw,0.10608743131160736,0.037009820342063904
t2_gw,0.3139662742614746,0.45993030071258545
t2_gw,0.6688467264175415,0.7605141997337341
t2_gw,0.5992099046707153,0.41779160499572754
t2_gw,0.36179742217063904,0.15279661118984222
t2_gw,0.5816219449043274,0.2616552710533142
t2_gw,0.6620252132415771,0.7995470762252808
t2_gw,0.6784799695014954,0.8552713394165039
t2_gw,0.665431797504425,0.7309423089027405
t2_gw,0.8160514235496521,0.5929570198059082
t2_gw,0.8779122233390808,0.8090640306472778
t2_gw,0.46747875213623047,0.24084492027759552
t2_gw,0.7603618502616882,0.6580313444137573
t2_gw,0.6073200106620789,0.2311863899230957
t2_gw,0.6865273118019104,0.29871416091918945
t2_gw,0.3500484824180603,0.6604335904121399
t2_gw,0.34442058205604553,0.48051655292510986
t2_gw,0.42825189232826233,0.5719636678695679
t2_gw,0.543420672416687,0.649363100528717
t2_gw,0.6917673349380493,0.7535284161567688
t2_gw,0.4455452263355255,0.46455493569374084
t2_gw,0.21967795491218567,0.16506583988666534
t2_gw,0.925283670425415,0.9419283270835876
t2_gw,0.42981165647506714,0.5796186327934265
t2_gw,0.8136379718780518,0.957355260848999
t2_gw,0.705691933631897,0.8050953149795532
t2_gw,0.4455087184906006,0.7105538845062256
t2_gw,0.30130985379219055,0.09164278209209442
t2_gw,0.4062172770500183,0.15402978658676147
t2_gw,0.22370019555091858,0.4655970633029938
t2_gw,0.48784106969833374,0.4423600733280182
t2_gw,0.577840268611908,0.6294105052947998
t2_gw,0.1536758542060852,0.4589574337005615
t2_gw,0.5766599178314209,0.6554458737373352
t2_gw,0.6373593211174011,0.8509173393249512
t2_gw,0.34695419669151306,0.269953191280365
t2_gw,0.2851184010505676,0.2580113112926483
t2_gw,0.6996628642082214,0.8744476437568665
t2_gw,0.8501023650169373,0.7519322633743286
t2_gw,0.7175124287605286,0.7868736982345581
t2_gw,0.8511356115341187,0.6911174058914185
t2_gw,0.672670304775238,0.6562801599502563
t2_gw,0.35473403334617615,0.5755425095558167
t2_gw,0.6711191534996033,0.2526569962501526
t2_gw,0.16567879915237427,0.08362270891666412
t2_gw,0.3936865031719208,0.5219106078147888
t2_gw,0.2955365478992462,0.507120668888092
t2_gw,0.47450533509254456,0.15047544240951538
t2_gw,0.7195829749107361,0.36654138565063477
t2_gw,0.36855119466781616,0.6913653612136841
t2_gw,0.8021296262741089,0.5841163396835327
t2_gw,0.349582701921463,0.4569281041622162
t2_gw,0.6125192046165466,0.7807307243347168
t2_gw,0.8662065863609314,0.7897072434425354
t2_gw,0.8164946436882019,0.7829076051712036
t2_gw,0.8694398999214172,0.7284477949142456
t2_gw,0.7194603085517883,0.3742731213569641
t2_gw,0.8872276544570923,0.6831654906272888
t2_gw,0.6417844891548157,0.5091037154197693
t2_gw,0.6461270451545715,0.8970651030540466
t2_gw,0.5178611278533936,0.13263002038002014
t2_gw,0.799167811870575,0.7656538486480713
t2_gw,0.9267527461051941,0.7939673066139221
t2_gw,0.6983205676078796,0.7520753741264343
t2_gw,0.6898584365844727,0.8583265542984009
t2_gw,0.3005409240722656,0.28499743342399597
t2_gw,0.37043750286102295,0.10000225156545639
t2_gw,0.3489242196083069,0.5233237743377686
t2_gw,0.4356214106082916,0.5707974433898926
t2_gw,0.6767755746841431,0.38900500535964966
t2_gw,0.38476645946502686,0.0825054720044136
t2_gw,0.5715153813362122,0.2912405729293823
t2_gw,0.7257980108261108,0.8989992141723633
t2_gw,0.34602952003479004,0.49414971470832825
t2_gw,0.6321465969085693,0.06631837040185928
t2_gw,0.44817405939102173,0.7236731648445129
t2_gw,0.3749847412109375,0.4432245194911957
t2_gw,0.39553630352020264,0.25796693563461304
t2_gw,0.34964773058891296,0.44722554087638855
t2_gw,0.49367135763168335,0.5309215784072876
t2_gw,0.544960618019104,0.4016827642917633
t2_gw,0.6551997661590576,0.15706296265125275
t2_gw,0.47057849168777466,0.7116600871086121
t2_gw,0.46674972772598267,0.3804611563682556
t2_gw,0.6348900198936462,0.4196585416793823
t2_gw,0.6388806700706482,0.71379154920578
t2_gw,0.3037431836128235,0.2596260905265808
t2_gw,0.6556510329246521,0.8745874166488647
t2_gw,0.5032052397727966,0.5912978053092957
t2_gw,0.6162195801734924,0.2226029485464096
t2_gw,0.3176927864551544,0.28699082136154175
t2_gw,0.3767167031764984,0.5823124647140503
t2_gw,0.6204065680503845,0.7728140950202942
t2_gw,0.46918946504592896,0.5710026621818542
t2_gw,0.16964249312877655,0.2401113510131836
t2_gw,0.5075414180755615,0.6467142701148987
t2_gw,0.17109276354312897,0.3938802480697632
t2_gw,0.2803924083709717,0.39140909910202026
t2_gw,0.1548604816198349,0.12960942089557648
t2_gw,0.30594560503959656,0.3638243079185486
t2_gw,0.25563931465148926,0.16026802361011505
t2_gw,0.7438619136810303,0.6576868295669556
t2_gw,0.6515019536018372,0.720804750919342
t2_gw,0.6978831887245178,0.0835084617137909
t2_gw,0.12023614346981049,0.1421806663274765
t2_gw,0.5647764801979065,0.8761782646179199
t2_gw,0.13528168201446533,0.2294207066297531
t2_gw,0.3743063509464264,0.37339648604393005
t2_gw,0.587109386920929,0.35003766417503357
t2_gw,0.5760042667388916,0.727721631526947
t2_gw,0.505336582660675,0.3306332230567932
t2_gw,0.5177679061889648,0.6883842349052429
t2_gw,0.4703342616558075,0.4474904537200928
t2_gw,0.6560099124908447,0.871677041053772
t2_gw,0.5625633597373962,0.388443261384964
t2_gw,0.8691521286964417,0.7773718237876892
t2_gw,0.19882161915302277,0.24843475222587585
t2_gw,0.7213563919067383,0.9098519086837769
t2_gw,0.5628161430358887,0.759952187538147
t2_gw,0.7999307513237,0.7162500619888306
t2_gw,0.27479252219200134,0.44351381063461304
t2_gw,0.7003219723701477,0.17586016654968262
t2_gw,0.34116676449775696,0.5140681266784668
t2_gw,0.2906908094882965,0.25962570309638977
t2_gw,0.7740806937217712,0.9590897560119629
t2_gw,0.6907056570053101,0.580365002155304
t2_gw,0.5564140677452087,0.4088217616081238
t2_gw,0.4983764886856079,0.6034383177757263
t2_gw,0.4881316125392914,0.4956565797328949
t2_gw,0.4650394022464752,0.427346795797348
t2_gw,0.4410220682621002,0.6594057679176331
t2_gw,0.4755735397338867,0.7121034264564514
t2_gw,0.2983004152774811,0.4623306393623352
t2_gw,0.3114474415779114,0.36854851245880127
t2_gw,0.15908002853393555,0.16095221042633057
t2_gw,0.35328197479248047,0.34976911544799805
t2_gw,0.7463133335113525,0.386646568775177
t2_gw,0.4564113914966583,0.23871654272079468
t2_gw,0.694545567035675,0.6040924787521362
t2_gw,0.6239067316055298,0.786502480506897
t2_gw,0.4024063050746918,0.461620956659317
t2_gw,0.1785542517900467,0.10588127374649048
t2_gw,0.1859123259782791,0.3330633342266083
t2_gw,0.47479602694511414,0.43590590357780457
t2_gw,0.7059798836708069,0.6264790892601013
t2_gw,0.6564975380897522,0.8595473170280457
t2_gw,0.7062985897064209,0.7316073179244995
t2_gw,0.5435534119606018,0.40730834007263184
t2_gw,0.10018520057201385,0.1310521960258484
t2_gw,0.5789859294891357,0.7393327951431274
t2_gw,0.4717675447463989,0.7513878345489502
t2_gw,0.6464064717292786,0.5185787081718445
t2_gw,0.4377354085445404,0.6810621619224548
t2_gw,0.8524324297904968,0.7080115675926208
t2_gw,0.5802982449531555,0.7501345276832581
t2_gw,0.6884539723396301,0.24623362720012665
t2_gw,0.0753595158457756,0.11046124249696732
t2_gw,0.29436415433883667,0.14193293452262878
t2_gw,0.644298255443573,0.5833505392074585
t2_gw,0.46352240443229675,0.6508846879005432
t2_gw,0.5864837169647217,0.7030269503593445
t2_gw,0.42140835523605347,0.7086389064788818
t2_gw,0.39855191111564636,0.6544197797775269
t2_gw,0.8017594814300537,0.561668872833252
t2_gw,0.61800616979599,0.36255279183387756
t2_gw,0.49921759963035583,0.6257914900779724
t2_gw,0.675152599811554,0.3908410668373108
t2_gw,0.3048417866230011,0.27864566445350647
t2_gw,0.2706751227378845,0.5104353427886963
t2_gw,0.8370009660720825,0.8880544304847717
t2_gw,0.749391496181488,0.8413293957710266
t2_gw,0.5739873051643372,0.18069426715373993
t2_gw,0.47778844833374023,0.7395225763320923
t2_gw,0.7916994094848633,0.9295682311058044
t2_gw,0.515849769115448,0.5850902199745178
t2_gw,0.6509209871292114,0.7908187508583069
t2_gw,0.6804613471031189,0.10723833739757538
t2_gw,0.8453144431114197,0.9815359711647034
t2_gw,0.8296845555305481,0.8894853591918945
t2_gw,0.3276228606700897,0.4959647059440613
t2_gw,0.5198693871498108,0.7068515419960022
t2_gw,0.3947034776210785,0.30424752831459045
t2_gw,0.3600142300128937,0.5281009674072266
t2_gw,0.5510766506195068,0.07540977746248245
t2_gw,0.666640043258667,0.7930163145065308
t2_gw,0.1839423030614853,0.2541656792163849
t2_gw,0.4950107932090759,0.6727055311203003
t2_gw,0.8293365240097046,0.7811947464942932
t2_gw,0.5287022590637207,0.6725037097930908
t2_gw,0.6319341659545898,0.42266973853111267
t2_gw,0.36613208055496216,0.36477425694465637
t2_gw,0.8988330364227295,0.6849942207336426
t2_gw,0.5022830367088318,0.6988725662231445
t2_gw,0.5537803769111633,0.4418908357620239
t2_gw,0.25248825550079346,0.22913077473640442
t2_gw,0.6989286541938782,0.7520840764045715
t2_gw,0.7169661521911621,0.8071199059486389
t2_gw,0.8166913986206055,0.7673505544662476
t2_gw,0.6652457118034363,0.7366414666175842
t2_gw,0.42958617210388184,0.6750274300575256
t2_gw,0.30724287033081055,0.08709539473056793
t2_gw,0.10759475082159042,0.25643545389175415
t2_gw,0.4933863580226898,0.49277785420417786
t2_gw,0.6512063145637512,0.7791798710823059
t2_gw,0.2641851305961609,0.4695606231689453
t2_gw,0.42831507325172424,0.4125148057937622
t2_gw,0.40000486373901367,0.3840138614177704
t2_gw,0.6332055926322937,0.5733063817024231
t2_gw,0.871258020401001,0.9224472641944885
t2_gw,0.7941026091575623,0.6040483713150024
t2_gw,0.11505688726902008,0.2197461724281311
t2_gw,0.3311797082424164,0.6171466112136841
t2_gw,0.5249136686325073,0.30229300260543823
t2_gw,0.7276837825775146,0.3517739474773407
t2_gw,0.6977578997612,0.8359887003898621
t2_gw,0.39424851536750793,0.30764296650886536
t2_gw,0.6853148937225342,0.7305543422698975
t2_gw,0.58604896068573,0.5344905853271484
t2_gw,0.9754420518875122,0.7107384204864502
t2_gw,0.8157203793525696,0.8075681924819946
t2_gw,0.9295351505279541,0.8367846608161926
t2_gw,0.5381467938423157,0.6684947609901428
t2_gw,0.4738460183143616,0.098288394510746
t2_gw,0.7870243191719055,0.6944296956062317
t2_gw,0.5047029256820679,0.5926901698112488
t2_gw,0.4195620119571686,0.5954441428184509
t2_gw,0.7283943295478821,0.7027301788330078
t2_gw,0.716453492641449,0.6874041557312012
t2_gw,0.6704185009002686,0.6021004319190979
t2_gw,0.7438861727714539,0.8791595101356506
t2_gw,0.3424917757511139,0.4724579453468323
t2_gw,0.5191466808319092,0.6500401496887207
t2_gw,0.6655457615852356,0.19628438353538513
t2_gw,0.6795662045478821,0.7972611784934998
t2_gw,0.5948474407196045,0.5090152621269226
t2_gw,0.8365957736968994,0.8624763488769531
t2_gw,0.6510192155838013,0.3473462462425232
t2_gw,0.579158365726471,0.7176150679588318
t2_gw,0.5666923522949219,0.4925905168056488
t2_gw,0.751288115978241,0.6256393790245056
t2_gw,0.5459755659103394,0.6445988416671753
t2_gw,0.7585625648498535,0.8425790667533875
t2_gw,0.9167507290840149,0.7360422015190125
t2_gw,0.6164445877075195,0.08683393895626068
