model,true_so3_distance,learned_distance
so3_recon,0.5749225616455078,0.6579729914665222
so3_recon,0.660107433795929,0.7268365621566772
so3_recon,0.671482503414154,0.9016428589820862
so3_recon,0.9187378883361816,0.8022365570068359
so3_recon,0.9864874482154846,0.9656996130943298
so3_recon,0.9854193925857544,0.8463261127471924
so3_recon,0.6203844547271729,0.7380225658416748
so3_recon,0.6670816540718079,0.9451249837875366
so3_recon,0.26951315999031067,0.3625198006629944
so3_recon,0.637622594833374,0.5734278559684753
so3_recon,0.8490875959396362,0.9713596701622009
so3_recon,0.8555907011032104,0.8564336895942688
so3_recon,0.34361129999160767,0.46914342045783997
so3_recon,0.9361732602119446,0.9087850451469421
so3_recon,0.6355942487716675,0.8188691735267639
so3_recon,0.4356132745742798,0.43191131949424744
so3_recon,0.3928243815898895,0.458617240190506
so3_recon,0.7531503438949585,0.9694849252700806
so3_recon,0.24271896481513977,0.39137592911720276
so3_recon,0.5366067290306091,0.3904166519641876
so3_recon,0.199026957154274,0.25548645853996277
so3_recon,0.6427079439163208,0.9951269626617432
so3_recon,0.6186537146568298,0.5312061905860901
so3_recon,0.379640132188797,0.785763144493103
so3_recon,0.9953294396400452,0.46708589792251587
so3_recon,0.4471631348133087,0.6489409804344177
so3_recon,0.5961155295372009,0.6379070281982422
so3_recon,0.4094478189945221,0.6879159212112427
so3_recon,0.8260581493377686,0.7163118720054626
so3_recon,0.5067653656005859,0.37528446316719055
so3_recon,0.9881516695022583,0.9270258545875549
so3_recon,0.5196678042411804,0.6407748460769653
so3_recon,0.28720736503601074,0.31372755765914917
so3_recon,0.9683680534362793,0.8518484234809875
so3_recon,0.48946794867515564,0.37919583916664124
so3_recon,0.6512247323989868,0.8685126304626465
so3_recon,0.8684266805648804,0.789512574672699
so3_recon,0.6697278022766113,0.7882058024406433
so3_recon,0.740480899810791,0.9380466341972351
so3_recon,0.34988752007484436,0.5121333599090576
so3_recon,0.4379076659679413,0.34427332878112793
so3_recon,0.8193315863609314,0.9867320656776428
so3_recon,0.513639509677887,0.7232224345207214
so3_recon,0.4748072326183319,0.6578540802001953
so3_recon,0.912635862827301,0.9425861239433289
so3_recon,0.5795489549636841,0.6742824912071228
so3_recon,0.5937508344650269,0.38363221287727356
so3_recon,0.4544680714607239,0.5071281790733337
so3_recon,0.6429857015609741,0.059721995145082474
so3_recon,0.9625949263572693,0.9418691992759705
so3_recon,0.8097583651542664,0.7917327880859375
so3_recon,0.2297823578119278,0.3342101275920868
so3_recon,0.82728111743927,0.3818078339099884
so3_recon,0.5645924806594849,0.6399405002593994
so3_recon,0.9204846024513245,0.8017432689666748
so3_recon,0.7649351954460144,0.7593364715576172
so3_recon,0.8136957287788391,0.7607027292251587
so3_recon,0.7015857100486755,0.9620872735977173
so3_recon,0.3524080514907837,0.34536486864089966
so3_recon,0.924472987651825,0.8633795380592346
so3_recon,0.8286545276641846,0.2153439074754715
so3_recon,0.8046318292617798,0.7456893920898438
so3_recon,0.7810739278793335,0.036027152091264725
so3_recon,0.893982470035553,0.6802430152893066
so3_recon,0.5726584792137146,0.9046294689178467
so3_recon,0.8086369037628174,0.9351596236228943
so3_recon,0.739132821559906,0.09201271831989288
so3_recon,0.9729565978050232,0.3370440602302551
so3_recon,0.7003612518310547,0.5256186127662659
so3_recon,0.8761597871780396,0.84602290391922
so3_recon,0.7351179122924805,0.8435738682746887
so3_recon,0.5740684866905212,0.5384979844093323
so3_recon,0.4178083837032318,0.6774206757545471
so3_recon,0.4389078617095947,0.7984285354614258
so3_recon,0.5944111347198486,0.7847172021865845
so3_recon,0.6159639954566956,0.5702322125434875
so3_recon,0.8968461751937866,0.7829981446266174
so3_recon,0.3723700940608978,0.3855457603931427
so3_recon,0.5157281756401062,0.9681412577629089
so3_recon,0.32540163397789,0.3375697135925293
so3_recon,0.714532196521759,0.38861528038978577
so3_recon,0.38653770089149475,0.6026869416236877
so3_recon,0.09502740204334259,0.14118406176567078
so3_recon,0.49640607833862305,0.2365006059408188
so3_recon,0.8310706615447998,0.9469667673110962
so3_recon,0.6066461801528931,0.7928608655929565
so3_recon,0.6984602212905884,0.7032152414321899
so3_recon,0.6166772842407227,0.5455576777458191
so3_recon,0.8983866572380066,0.9279503226280212
so3_recon,0.8299538493156433,0.999301552772522
so3_recon,0.5687341094017029,0.43499743938446045
so3_recon,0.8905802965164185,0.5717313885688782
so3_recon,0.6898742318153381,0.8389928936958313
so3_recon,0.9802231788635254,0.9354352951049805
so3_recon,0.8073034286499023,0.48969796299934387
so3_recon,0.4898892045021057,0.7053463459014893
so3_recon,0.5098900198936462,0.8320928812026978
so3_recon,0.7294610142707825,0.9512872695922852
so3_recon,0.8862186670303345,0.8498206734657288
so3_recon,0.6071792244911194,0.7010321617126465
so3_recon,0.9845147728919983,0.8259065747261047
so3_recon,0.5682775378227234,0.9608108997344971
so3_recon,0.32359009981155396,0.7322784662246704
so3_recon,0.7555394172668457,0.7991577386856079
so3_recon,0.7117677927017212,0.8140672445297241
so3_recon,0.8602549433708191,0.4431959092617035
so3_recon,0.869351863861084,0.942570149898529
so3_recon,0.9036115407943726,0.8945176601409912
so3_recon,0.5880171060562134,0.7313194274902344
so3_recon,0.744579553604126,0.9158906936645508
so3_recon,0.3462640047073364,0.4483591318130493
so3_recon,0.5345304608345032,0.8924208283424377
so3_recon,0.49526238441467285,0.7032613754272461
so3_recon,0.7098075747489929,0.6638451218605042
so3_recon,0.3904358148574829,0.5970479846000671
so3_recon,0.5109679698944092,0.48815494775772095
so3_recon,0.8477121591567993,0.9297371506690979
so3_recon,0.44736573100090027,0.17209313809871674
so3_recon,0.44937562942504883,0.3288373649120331
so3_recon,0.7826455235481262,0.9056792855262756
so3_recon,0.3922331929206848,0.5429897308349609
so3_recon,0.6126041412353516,0.45578533411026
so3_recon,0.5587421655654907,0.6662318706512451
so3_recon,0.7994842529296875,0.7804509997367859
so3_recon,0.7298173904418945,0.3043733239173889
so3_recon,0.6477794647216797,0.6857745051383972
so3_recon,0.5593277215957642,0.6087801456451416
so3_recon,0.218680277466774,0.25477418303489685
so3_recon,0.8709506392478943,0.8247554302215576
so3_recon,0.38458070158958435,0.687353789806366
so3_recon,0.8183749318122864,0.8965251445770264
so3_recon,0.9482573866844177,0.8878406286239624
so3_recon,0.7364893555641174,0.817966878414154
so3_recon,0.2572883069515228,0.28159037232398987
so3_recon,0.5096351504325867,0.22768670320510864
so3_recon,0.8180435299873352,0.5839237570762634
so3_recon,0.926605761051178,0.794345498085022
so3_recon,0.6232956647872925,0.7204715609550476
so3_recon,0.5419594645500183,0.7323824167251587
so3_recon,0.5871597528457642,0.6315848231315613
so3_recon,0.6430864334106445,0.8019574284553528
so3_recon,0.5583686828613281,0.6437771320343018
so3_recon,0.8120273351669312,0.7709081172943115
so3_recon,0.38481995463371277,0.11536390334367752
so3_recon,0.8278295993804932,0.6974167823791504
so3_recon,0.8621399402618408,0.7638556957244873
so3_recon,0.7197846174240112,0.9386876225471497
so3_recon,0.6805570125579834,0.17046818137168884
so3_recon,0.9520671963691711,0.6755566596984863
so3_recon,0.9181404709815979,0.8532488942146301
so3_recon,0.9784042835235596,0.4506828784942627
so3_recon,0.952508270740509,0.358608216047287
so3_recon,0.7638028860092163,0.6719475984573364
so3_recon,0.9438688158988953,0.9667981266975403
so3_recon,0.9687406420707703,0.854101836681366
so3_recon,0.7484105229377747,0.9593044519424438
so3_recon,0.8580413460731506,0.6160107254981995
so3_recon,0.8835559487342834,0.8838353157043457
so3_recon,0.48883119225502014,0.3416084051132202
so3_recon,0.7580659985542297,0.8314449787139893
so3_recon,0.6680707931518555,0.9563181400299072
so3_recon,0.29620978236198425,0.3194010257720947
so3_recon,0.842907726764679,0.8845717310905457
so3_recon,0.18996745347976685,0.12540943920612335
so3_recon,0.6460209488868713,0.44067302346229553
so3_recon,0.8026008605957031,0.5338517427444458
so3_recon,0.42029207944869995,0.5166455507278442
so3_recon,0.5275006890296936,0.9909796118736267
so3_recon,0.6254174709320068,0.875688910484314
so3_recon,0.9644075036048889,0.6550278067588806
so3_recon,0.9978352785110474,0.7876283526420593
so3_recon,0.611467719078064,0.9037243127822876
so3_recon,0.47434061765670776,0.5817480683326721
so3_recon,0.24981752038002014,0.3427121043205261
so3_recon,0.9274269938468933,0.9238508939743042
so3_recon,0.7727962136268616,0.7247721552848816
so3_recon,0.9782289266586304,0.2288939505815506
so3_recon,0.9633024334907532,0.49366700649261475
so3_recon,0.6699667572975159,0.7456169128417969
so3_recon,0.41153019666671753,0.6696254014968872
so3_recon,0.7186231017112732,0.22649432718753815
so3_recon,0.9541451334953308,0.3874345123767853
so3_recon,0.8464142680168152,0.4156806468963623
so3_recon,0.5538944602012634,0.4223088324069977
so3_recon,0.45253100991249084,0.7788923382759094
so3_recon,0.6517044305801392,0.6363038420677185
so3_recon,0.7523228526115417,0.502500057220459
so3_recon,0.18511584401130676,0.2160964161157608
so3_recon,0.9044844508171082,0.9624637365341187
so3_recon,0.5180550217628479,0.2657555341720581
so3_recon,0.6793918609619141,0.890333890914917
so3_recon,0.7466757893562317,0.7773330211639404
so3_recon,0.7411152124404907,0.808536171913147
so3_recon,0.8863277435302734,0.18695080280303955
so3_recon,0.4926247000694275,0.769472599029541
so3_recon,0.6330276727676392,0.6339731812477112
so3_recon,0.9242512583732605,0.8574461936950684
so3_recon,0.4386783838272095,0.5092630386352539
so3_recon,0.4099632203578949,0.6194219589233398
so3_recon,0.14393870532512665,0.20024096965789795
so3_recon,0.755138099193573,0.7738567590713501
so3_recon,0.32302120327949524,0.4599253535270691
so3_recon,0.9671657085418701,0.7974044680595398
so3_recon,0.3465931713581085,0.5077479481697083
so3_recon,0.8299244046211243,0.9996008276939392
so3_recon,0.5792565941810608,0.7803934216499329
so3_recon,0.5997484922409058,0.7188619375228882
so3_recon,0.9865512847900391,0.8428542613983154
so3_recon,0.504463791847229,0.5821134448051453
so3_recon,0.8435627818107605,0.873972475528717
so3_recon,0.8628129959106445,0.9767844080924988
so3_recon,0.5112795829772949,0.42139047384262085
so3_recon,0.43351444602012634,0.20021435618400574
so3_recon,0.6770414113998413,0.5192325711250305
so3_recon,0.8410715460777283,0.5863803625106812
so3_recon,0.5893748998641968,0.43993300199508667
so3_recon,0.7862339019775391,0.7607579827308655
so3_recon,0.9776642918586731,0.9307786822319031
so3_recon,0.8454917669296265,0.9810894727706909
so3_recon,0.9028887748718262,0.7512694597244263
so3_recon,0.4069114327430725,0.23780901730060577
so3_recon,0.9365996718406677,0.9743793606758118
so3_recon,0.7844640612602234,0.47873455286026
so3_recon,0.9661970734596252,0.8858430981636047
so3_recon,0.7011014223098755,0.5609350204467773
so3_recon,0.9799017310142517,0.9217197299003601
so3_recon,0.8109631538391113,0.6824346780776978
so3_recon,0.6491537094116211,0.8149821162223816
so3_recon,0.37436261773109436,0.4629548490047455
so3_recon,0.5505833029747009,0.7494342923164368
so3_recon,0.41480112075805664,0.3811105489730835
so3_recon,0.8908536434173584,0.863793671131134
so3_recon,0.9251445531845093,0.3438149392604828
so3_recon,0.6133556962013245,0.9844112992286682
so3_recon,0.4803542196750641,0.5984302163124084
so3_recon,0.7547802925109863,0.9930799007415771
so3_recon,0.9499196410179138,0.9920361638069153
so3_recon,0.43262094259262085,0.6254498958587646
so3_recon,0.5744752287864685,0.6736736297607422
so3_recon,0.19886960089206696,0.2609422206878662
so3_recon,0.8160678744316101,0.8358376026153564
so3_recon,0.9439645409584045,0.7640978097915649
so3_recon,0.6135388612747192,0.882957398891449
so3_recon,0.8574447631835938,0.5809134840965271
so3_recon,0.8102990984916687,0.9109771251678467
so3_recon,0.24162153899669647,0.18725888431072235
so3_recon,0.9639649391174316,0.9829179048538208
so3_recon,0.8185429573059082,0.6240425705909729
so3_recon,0.36845579743385315,0.6660589575767517
so3_recon,0.9158028364181519,0.8532840609550476
so3_recon,0.7885919809341431,0.9791991710662842
so3_recon,0.633842408657074,0.12830400466918945
so3_recon,0.46258753538131714,0.6445673704147339
so3_recon,0.7883791327476501,0.8258447647094727
so3_recon,0.6032344698905945,0.8702224493026733
so3_recon,0.6943685412406921,0.8862264156341553
so3_recon,0.8602346181869507,0.4167971909046173
so3_recon,0.8958706855773926,0.9373779296875
so3_recon,0.5850124955177307,0.5018190145492554
so3_recon,0.9340640306472778,0.441315621137619
so3_recon,0.8520162105560303,0.7859088778495789
so3_recon,0.965556263923645,0.9662536978721619
so3_recon,0.9597418308258057,0.8576732277870178
so3_recon,0.9414254426956177,0.5243568420410156
so3_recon,0.7896179556846619,0.049062374979257584
so3_recon,0.8331275582313538,0.995979368686676
so3_recon,0.6272214651107788,0.5414348244667053
so3_recon,0.8368374109268188,0.5918101668357849
so3_recon,0.8710812330245972,0.9085220098495483
so3_recon,0.6786147952079773,0.8477703928947449
so3_recon,0.5320284366607666,0.747506856918335
so3_recon,0.45691001415252686,0.5723652839660645
so3_recon,0.9174438118934631,0.8358058929443359
so3_recon,0.9853270053863525,0.8868021368980408
so3_recon,0.45716819167137146,0.6497546434402466
so3_recon,0.4737836718559265,0.13015159964561462
so3_recon,0.8413675427436829,0.9137965440750122
so3_recon,0.7230890989303589,0.9584565758705139
so3_recon,0.9778376221656799,0.8232592940330505
so3_recon,0.7263103127479553,0.9861814379692078
so3_recon,0.9721152186393738,0.8727216124534607
so3_recon,0.45895397663116455,0.27825501561164856
so3_recon,0.8593088984489441,0.503656268119812
so3_recon,0.9682661890983582,0.9716899394989014
so3_recon,0.9702132344245911,0.8780770897865295
so3_recon,0.6988710761070251,0.35754793882369995
so3_recon,0.7278771996498108,0.4270131289958954
so3_recon,0.5815638303756714,0.22448918223381042
so3_recon,0.8953012228012085,0.7674880027770996
so3_recon,0.6854336857795715,0.734744131565094
so3_recon,0.5940263271331787,0.565683126449585
so3_recon,0.5441945195198059,0.6127194762229919
so3_recon,0.8170585632324219,0.863124668598175
so3_recon,0.5806759595870972,0.9456388354301453
so3_recon,0.5041449069976807,0.6415689587593079
so3_recon,0.5768999457359314,0.3982606530189514
so3_recon,0.49267470836639404,0.34952205419540405
so3_recon,0.9852864742279053,0.8667142391204834
so3_recon,0.7594477534294128,0.8268949389457703
so3_recon,0.573691725730896,0.5624943375587463
so3_recon,0.9802221059799194,0.09539692103862762
so3_recon,0.5892911553382874,0.9725498557090759
so3_recon,0.3136187791824341,0.36783158779144287
so3_recon,0.8021771311759949,0.25289422273635864
so3_recon,0.2373061627149582,0.08344912528991699
so3_recon,0.5901346802711487,0.5274564027786255
so3_recon,0.11770755052566528,0.1454003006219864
so3_recon,0.78697270154953,0.9050689339637756
so3_recon,0.5105530619621277,0.6084086298942566
so3_recon,0.8549839854240417,0.9239607453346252
so3_recon,0.8923976421356201,0.5813669562339783
so3_recon,0.9588414430618286,0.91778564453125
so3_recon,0.766853392124176,0.9691210389137268
so3_recon,0.8219764828681946,0.4573199450969696
so3_recon,0.9384002685546875,0.9641939997673035
so3_recon,0.6121914982795715,0.9176624417304993
so3_recon,0.8012648820877075,0.916384756565094
so3_recon,0.8154585361480713,0.8633710145950317
so3_recon,0.8454046845436096,0.8833266496658325
so3_recon,0.6642572283744812,0.8522217273712158
so3_recon,0.5429708361625671,0.6992986798286438
so3_recon,0.9571449160575867,0.4832306206226349
so3_recon,0.49616822600364685,0.8325217366218567
so3_recon,0.928747832775116,0.9584357142448425
so3_recon,0.5694037079811096,0.5917757749557495
so3_recon,0.6513190865516663,0.7516710758209229
so3_recon,0.7129930853843689,0.5579788088798523
so3_recon,0.5867999196052551,0.8379805684089661
so3_recon,0.6892716288566589,0.7422844767570496
so3_recon,0.6924523711204529,0.614000141620636
so3_recon,0.8554948568344116,0.9855006337165833
so3_recon,0.827039897441864,0.8792421221733093
so3_recon,0.4664751887321472,0.56926429271698
so3_recon,0.9736276268959045,0.7753565311431885
so3_recon,0.9092344045639038,0.8429147005081177
so3_recon,0.8874391913414001,0.9114521145820618
so3_recon,0.5261915326118469,0.9475464224815369
so3_recon,0.6593667268753052,0.5999451875686646
so3_recon,0.47268781065940857,0.44365862011909485
so3_recon,0.7390303015708923,0.23715537786483765
so3_recon,0.9788239598274231,0.738610565662384
so3_recon,0.44857653975486755,0.6715438961982727
so3_recon,0.9214751124382019,0.7534879446029663
so3_recon,0.9830300211906433,0.7616435289382935
so3_gw,0.973989725112915,0.5933776497840881
so3_gw,0.9060049653053284,0.8495804667472839
so3_gw,0.27467936277389526,0.471206396818161
so3_gw,0.7250074148178101,0.8417053818702698
so3_gw,0.7143608331680298,0.8519354462623596
so3_gw,0.6267240643501282,0.9708062410354614
so3_gw,0.7759443521499634,0.8060051202774048
so3_gw,0.9493703842163086,0.898258626461029
so3_gw,0.46059972047805786,0.47478044033050537
so3_gw,0.7076305150985718,0.9776612520217896
so3_gw,0.8474444150924683,0.8597099781036377
so3_gw,0.628791093826294,0.47728976607322693
so3_gw,0.9556820392608643,0.31209972500801086
so3_gw,0.8665130734443665,0.5784682631492615
so3_gw,0.7708230018615723,0.7349579334259033
so3_gw,0.8294752240180969,0.9497594237327576
so3_gw,0.481389582157135,0.2777114510536194
so3_gw,0.8315984010696411,0.919601321220398
so3_gw,0.9835808277130127,0.7758709192276001
so3_gw,0.9507211446762085,0.9126179814338684
so3_gw,0.8509984612464905,0.992321789264679
so3_gw,0.16689027845859528,0.2573409974575043
so3_gw,0.9386774301528931,0.7130587697029114
so3_gw,0.9299828410148621,0.629340648651123
so3_gw,0.28060272336006165,0.5499175786972046
so3_gw,0.9711146950721741,0.5433262586593628
so3_gw,0.6050688624382019,0.44916632771492004
so3_gw,0.5083076357841492,0.30974727869033813
so3_gw,0.5040995478630066,0.5574336051940918
so3_gw,0.502935528755188,0.9605342745780945
so3_gw,0.6349806785583496,0.6698349118232727
so3_gw,0.6468785405158997,0.5168096423149109
so3_gw,0.900018572807312,0.5439801812171936
so3_gw,0.900355875492096,0.8102311491966248
so3_gw,0.4617227017879486,0.7859033942222595
so3_gw,0.8282744884490967,0.9590694904327393
so3_gw,0.7545080780982971,0.830156147480011
so3_gw,0.9261091947555542,0.918634295463562
so3_gw,0.5484861731529236,0.5551725625991821
so3_gw,0.46392881870269775,0.5695043802261353
so3_gw,0.9580773711204529,0.7484298944473267
so3_gw,0.5564661622047424,0.66688072681427
so3_gw,0.9316785931587219,0.8739441633224487
so3_gw,0.6717994213104248,0.7056427597999573
so3_gw,0.8537657260894775,0.5868289470672607
so3_gw,0.7711193561553955,0.9015398025512695
so3_gw,0.9638120532035828,0.8813429474830627
so3_gw,0.9979895949363708,0.5195928812026978
so3_gw,0.1982218623161316,0.3570549488067627
so3_gw,0.2843233048915863,0.5003471970558167
so3_gw,0.28313982486724854,0.420072078704834
so3_gw,0.8677514791488647,0.8855859637260437
so3_gw,0.8700554370880127,0.9810076951980591
so3_gw,0.7997061610221863,0.852333128452301
so3_gw,0.6590403318405151,0.9015215635299683
so3_gw,0.6753066182136536,0.8896276354789734
so3_gw,0.5423709154129028,0.17279453575611115
so3_gw,0.8465355038642883,0.610398530960083
so3_gw,0.9981794357299805,0.7991045713424683
so3_gw,0.5303916335105896,0.6014775633811951
so3_gw,0.6922681331634521,0.7746752500534058
so3_gw,0.8698349595069885,0.8408811092376709
so3_gw,0.467072457075119,0.4912431240081787
so3_gw,0.9724801778793335,0.9646565914154053
so3_gw,0.7662136554718018,0.7639514803886414
so3_gw,0.3240674138069153,0.3363145589828491
so3_gw,0.8170832395553589,0.8315361142158508
so3_gw,0.7980714440345764,0.8263993859291077
so3_gw,0.7411628365516663,0.8387573957443237
so3_gw,0.9115583896636963,0.7637567520141602
so3_gw,0.7486733198165894,0.9392201900482178
so3_gw,0.7483581304550171,0.31447020173072815
so3_gw,0.6479316353797913,0.9427986741065979
so3_gw,0.9229604005813599,0.31385451555252075
so3_gw,0.8000839948654175,0.84027099609375
so3_gw,0.8805443048477173,0.22479990124702454
so3_gw,0.8013569116592407,0.5283777713775635
so3_gw,0.8706406950950623,0.9995711445808411
so3_gw,0.6438716650009155,0.9689266085624695
so3_gw,0.5975320339202881,0.18221613764762878
so3_gw,0.4316768944263458,0.6638603806495667
so3_gw,0.2321814000606537,0.09551452845335007
so3_gw,0.480282723903656,0.5930076241493225
so3_gw,0.8871513605117798,0.918593168258667
so3_gw,0.8046400547027588,0.8828487992286682
so3_gw,0.44158294796943665,0.36464056372642517
so3_gw,0.7135893702507019,0.9750678539276123
so3_gw,0.07543939352035522,0.0672704204916954
so3_gw,0.982334315776825,0.8784422874450684
so3_gw,0.9715666770935059,0.48016875982284546
so3_gw,0.8609963059425354,0.651332437992096
so3_gw,0.7827709317207336,0.569451630115509
so3_gw,0.7066777348518372,0.7189503312110901
so3_gw,0.3421785533428192,0.5476442575454712
so3_gw,0.7810313701629639,0.6148499846458435
so3_gw,0.8126358985900879,0.9863876700401306
so3_gw,0.061122994869947433,0.07346443086862564
so3_gw,0.43706217408180237,0.505124032497406
so3_gw,0.28797343373298645,0.5025597214698792
so3_gw,0.4798275828361511,0.8309786915779114
so3_gw,0.767724871635437,0.7455800175666809
so3_gw,0.752142608165741,0.7983056306838989
so3_gw,0.8459482789039612,0.816611111164093
so3_gw,0.4590400159358978,0.45169129967689514
so3_gw,0.4928506910800934,0.7789770364761353
so3_gw,0.9823589324951172,0.44196799397468567
so3_gw,0.7755173444747925,0.6615083813667297
so3_gw,0.8477506637573242,0.6032406687736511
so3_gw,0.4991922974586487,0.7647556066513062
so3_gw,0.5382580757141113,0.5446992516517639
so3_gw,0.7728782296180725,0.7604278326034546
so3_gw,0.452738493680954,0.8677793741226196
so3_gw,0.7265649437904358,0.7884017825126648
so3_gw,0.6735207438468933,0.6137388348579407
so3_gw,0.5460148453712463,0.08596077561378479
so3_gw,0.748028039932251,0.7491926550865173
so3_gw,0.8129224181175232,0.9917557835578918
so3_gw,0.9369699358940125,0.9975751042366028
so3_gw,0.5080912113189697,0.4780513644218445
so3_gw,0.9717147350311279,0.9010213017463684
so3_gw,0.7670381665229797,0.9447393417358398
so3_gw,0.5590665340423584,0.4447941482067108
so3_gw,0.629803478717804,0.9205557703971863
so3_gw,0.8006678223609924,0.6131011247634888
so3_gw,0.9564170837402344,0.939182698726654
so3_gw,0.6134884357452393,0.7631190419197083
so3_gw,0.6544376611709595,0.6935558319091797
so3_gw,0.7651627659797668,0.971608579158783
so3_gw,0.716543436050415,0.8869234919548035
so3_gw,0.6952148079872131,0.7551981210708618
so3_gw,0.6968709230422974,0.826753556728363
so3_gw,0.6680826544761658,0.9357808828353882
so3_gw,0.5441390872001648,0.6423759460449219
so3_gw,0.9887462258338928,0.9185702800750732
so3_gw,0.41533276438713074,0.4087620973587036
so3_gw,0.9031562805175781,0.7947256565093994
so3_gw,0.2079305648803711,0.30225181579589844
so3_gw,0.8145012259483337,0.9206339716911316
so3_gw,0.5847023129463196,0.7561674118041992
so3_gw,0.8427894711494446,0.4056599736213684
so3_gw,0.9187718033790588,0.7026551365852356
so3_gw,0.3723700940608978,0.5084651112556458
so3_gw,0.7897252440452576,0.392808735370636
so3_gw,0.8711556792259216,0.7541943788528442
so3_gw,0.36694011092185974,0.3864319324493408
so3_gw,0.6903242468833923,0.969542384147644
so3_gw,0.942534327507019,0.5999031662940979
so3_gw,0.5009444355964661,0.5363091230392456
so3_gw,0.9123769402503967,0.7629872560501099
so3_gw,0.844333291053772,0.45758166909217834
so3_gw,0.6974970102310181,0.8377178311347961
so3_gw,0.9310720562934875,0.8097543716430664
so3_gw,0.829338788986206,0.9872562885284424
so3_gw,0.9978589415550232,0.46232590079307556
so3_gw,0.2953398525714874,0.5184699296951294
so3_gw,0.5308577418327332,0.7106003165245056
so3_gw,0.6239897012710571,0.6733213067054749
so3_gw,0.37586891651153564,0.5739880204200745
so3_gw,0.9693772196769714,0.9770842790603638
so3_gw,0.6584466099739075,0.8456621170043945
so3_gw,0.7190677523612976,0.807213306427002
so3_gw,0.9948337078094482,0.5984564423561096
so3_gw,0.7868019342422485,0.7461614012718201
so3_gw,0.28646522760391235,0.5031926035881042
so3_gw,0.8294633030891418,0.9741782546043396
so3_gw,0.8364837765693665,0.8256992101669312
so3_gw,0.830033540725708,0.8536205291748047
so3_gw,0.921355128288269,0.27647754549980164
so3_gw,0.8921676278114319,0.9767310619354248
so3_gw,0.957759439945221,0.8053505420684814
so3_gw,0.4211481213569641,0.6507255434989929
so3_gw,0.3897758424282074,0.5143935084342957
so3_gw,0.48131871223449707,0.5269533395767212
so3_gw,0.6921382546424866,0.8295233249664307
so3_gw,0.9365996718406677,0.9258211851119995
so3_gw,0.9657097458839417,0.6308680772781372
so3_gw,0.9889205098152161,0.46438083052635193
so3_gw,0.5762351751327515,0.8210440278053284
so3_gw,0.6273787021636963,0.6745374798774719
so3_gw,0.9187061190605164,0.8437905311584473
so3_gw,0.38439643383026123,0.44613492488861084
so3_gw,0.372659295797348,0.7668931484222412
so3_gw,0.958204984664917,0.8760313391685486
so3_gw,0.898003101348877,0.3287007212638855
so3_gw,0.9150556921958923,0.6263031959533691
so3_gw,0.8033235669136047,0.8685498237609863
so3_gw,0.9927169680595398,0.9310556054115295
so3_gw,0.7583786249160767,0.7868692874908447
so3_gw,0.6849715113639832,0.34009310603141785
so3_gw,0.4932005703449249,0.5931373834609985
so3_gw,0.939018726348877,0.7125611901283264
so3_gw,0.612071692943573,0.6721919178962708
so3_gw,0.7765491604804993,0.7733657360076904
so3_gw,0.9306076169013977,0.7782753109931946
so3_gw,0.9966387748718262,0.9351611137390137
so3_gw,0.4927561283111572,0.14263583719730377
so3_gw,0.4930371642112732,0.6024652719497681
so3_gw,0.4898892045021057,0.6350089311599731
so3_gw,0.8412254452705383,0.8426180481910706
so3_gw,0.7229562997817993,0.8788650035858154
so3_gw,0.6672255396842957,0.7945396304130554
so3_gw,0.5455214381217957,0.553313136100769
so3_gw,0.9120327234268188,0.8728842735290527
so3_gw,0.5238854885101318,0.6763556003570557
so3_gw,0.9895995259284973,0.5510870218276978
so3_gw,0.788367509841919,0.8986555337905884
so3_gw,0.6341434121131897,0.8911710381507874
so3_gw,0.843908429145813,0.8478391766548157
so3_gw,0.9292808175086975,0.8339041471481323
so3_gw,0.9942057728767395,0.758610188961029
so3_gw,0.8852079510688782,0.768883466720581
so3_gw,0.5363078713417053,0.4912930130958557
so3_gw,0.8204254508018494,0.965582549571991
so3_gw,0.5559943318367004,0.03180808946490288
so3_gw,0.9281617999076843,0.7885066270828247
so3_gw,0.6542223691940308,0.847072422504425
so3_gw,0.7053238153457642,0.8743025064468384
so3_gw,0.7493916153907776,0.26992905139923096
so3_gw,0.6395851969718933,0.9988058805465698
so3_gw,0.5670136213302612,0.9838801622390747
so3_gw,0.5965448617935181,0.736833930015564
so3_gw,0.8905413746833801,0.5788646936416626
so3_gw,0.8791167140007019,0.7098877429962158
so3_gw,0.8299809098243713,0.6848734617233276
so3_gw,0.5391972661018372,0.8719435334205627
so3_gw,0.8847262263298035,0.7170572876930237
so3_gw,0.7437118291854858,0.7351857423782349
so3_gw,0.6635496020317078,0.4245585501194
so3_gw,0.836991548538208,0.6676421761512756
so3_gw,0.38362136483192444,0.47546303272247314
so3_gw,0.8959152102470398,0.8887343406677246
so3_gw,0.2327495813369751,0.3176651895046234
so3_gw,0.46284765005111694,0.6450947523117065
so3_gw,0.5020456910133362,0.8030866980552673
so3_gw,0.3829193711280823,0.5153954029083252
so3_gw,0.928607702255249,0.5141428709030151
so3_gw,0.5792849063873291,0.7076466083526611
so3_gw,0.764303982257843,0.8872209191322327
so3_gw,0.9766630530357361,0.8227149844169617
so3_gw,0.9976904392242432,0.5798089504241943
so3_gw,0.926923930644989,0.9266980290412903
so3_gw,0.8355560898780823,0.9767460227012634
so3_gw,0.7718795537948608,0.965336263179779
