x,y,z
-0.8765713771,0.2763440245,-0.4157087413
0.833561634,0.3883683244,-0.4191275006
-0.3531396266,-0.8505839172,-0.4232570906
-0.3145125271,0.8680157369,-0.4282489915
0.8207500631,-0.4295487308,-0.4342735915
-0.8928687389,-0.2440826669,-0.4304697347
0.4922241472,0.7802957692,-0.4325975199
0.1635079075,-0.9057430721,-0.4350039596
-0.7312991497,0.5566584487,-0.4377995484
0.9147880687,0.08361225189,-0.4411047754
-0.6180996455,-0.6800999196,-0.4450522832
-0.004136871129,0.9202740951,-0.4497896113
0.6266222162,-0.6768834072,-0.4554827402
-0.9249790259,0.08157393011,-0.4470055596
0.7307374595,0.5597886737,-0.4485872153
-0.1594056139,-0.8992815084,-0.449949064
-0.4865318329,0.7654122273,-0.4511726064
0.8705144754,-0.2343053488,-0.4523432409
-0.7961062234,-0.4131678159,-0.4535510877
0.306670269,0.8389978816,-0.4548919596
0.3395747967,-0.8232849231,-0.4564685229
-0.804895421,0.3769244899,-0.4583917057
0.8473056591,0.2655119971,-0.4607824309
-0.4454788483,-0.7682065917,-0.4637737832
-0.190646041,0.8683819039,-0.4675137594
0.7287611542,-0.5126822371,-0.4721688251
-0.8865408815,-0.1145865284,-0.4779285991
0.5787574837,0.6862144895,-0.4850121599
0.03693671273,-0.9015653628,-0.4936767437
-0.6401267565,0.6552880755,-0.4878399597
0.9078842549,-0.04920966877,-0.4894297641
-0.6973927497,-0.5739656074,-0.4909650396
0.1249665292,0.8893255877,-0.4925368183
0.5067044797,-0.7362712693,-0.4942426456
-0.8677632524,0.1994086842,-0.4961879245
0.7722409661,0.4381275354,-0.4984875714
-0.2729069028,-0.8431901358,-0.5012680841
-0.3679229601,0.8054895622,-0.5046701698
0.8154362877,-0.3457841052,-0.5088521405
-0.8313091569,-0.3011236204,-0.5050613047
0.4074884241,0.7784258114,-0.5061446631
0.2237531033,-0.8448789817,-0.5073365467
-0.732413696,0.4701040446,-0.5087426334
0.8549150199,0.1474431831,-0.5104781113
-0.5297276095,-0.6847259713,-0.5126697519
-0.07190731124,0.8618478365,-0.5154585422
0.6353743785,-0.5868468995,-0.519003088
-0.8659415484,0.003232149273,-0.5234840976
0.6418642943,0.5841846253,-0.5291104187
-0.07839966542,-0.8672377874,-0.5361273664
-0.5307863403,0.6950092034,-0.544828541
0.8617276785,-0.1592534552,-0.5338486577
-0.7363776162,-0.4611344772,-0.5346709918
0.2293137168,0.8312250499,-0.5354373494
0.390148118,-0.7626192089,-0.5362434076
-0.7985056483,0.2968783544,-0.5371924983
0.7857702067,0.3192475635,-0.5383972323
-0.3624477154,-0.7637106437,-0.5399815295
-0.2481196019,0.8062203641,-0.5420831978
0.7268049502,-0.4265034898,-0.5448572673
-0.8242002683,-0.1763549512,-0.5484803828
0.4894525739,0.6875688129,-0.5531567201
0.1034890298,-0.8397281452,-0.5591261464
-0.6455874898,0.5515454707,-0.5666758041
0.8557058067,0.03741918073,-0.5676616196
-0.6032006498,-0.6021194317,-0.5693662879
0.03837617536,0.8481012402,-0.5714812657
0.5428728411,-0.6495905461,-0.5741536707
-0.837630599,0.1120692429,-0.5775512002
0.6927426252,0.4830763618,-0.5818677707
-0.1840795627,-0.8246124443,-0.5873312991
-0.4106029836,0.7413774194,-0.5869141409
0.8007411117,-0.2678748684,-0.5894392096
-0.7703683165,-0.3525740108,-0.5848515184
0.3268934546,0.7724922133,-0.5852789055
0.2780128596,-0.7834587945,-0.5856260694
-0.7283307313,0.387032362,-0.5859915131
0.7931281466,0.2050204126,-0.5864825528
-0.4439502874,-0.6829974998,-0.587217261
-0.1333217121,0.799976513,-0.588326935
0.6366284781,-0.4982682033,-0.589959288
-0.8044632197,-0.06251285021,-0.5922826558
0.5505710777,0.5891632686,-0.595491662
-0.007904452271,-0.8068559561,-0.5998150359
-0.5403324423,0.6013346522,-0.6055267102
0.807154188,-0.07846827277,-0.6129621069
-0.6508018484,-0.4896361459,-0.6225430032
0.1496561043,0.8049427857,-0.6348173886
0.4312559211,-0.7030281046,-0.6215492413
-0.7854774497,0.2238908436,-0.6218479316
0.7237090037,0.3631191373,-0.6221685208
-0.2855008529,-0.7511611878,-0.6226231483
-0.2955138236,0.7417577468,-0.6233365286
0.7154047088,-0.3451735806,-0.6244489975
-0.757625214,-0.2280492905,-0.6261205291
0.4034879508,0.6781533352,-0.6285361448
0.1602293455,-0.7715879948,-0.6319133804
-0.6391472226,0.460937489,-0.6365128878
0.7836773322,0.09150009829,-0.6426539946
-0.5145183701,-0.6031131023,-0.6424519494
-0.02707149449,0.7863608946,-0.6428572501
0.547288641,-0.5584134222,-0.6435957775
-0.7768238383,0.04222668264,-0.6448233087
0.5992173026,0.4916300912,-0.646720041
-0.1094855568,-0.7654618716,-0.6494978832
-0.436051503,0.6376231134,-0.6534108104
0.7525762013,-0.1752944339,-0.6587700623
-0.6741618918,-0.3802237515,-0.6659673562
0.2402520122,0.7381061529,-0.6755121064
0.3236200906,-0.722385134,-0.6702370138
-0.7176620992,0.3099073768,-0.66993807
0.7300402848,0.2535696378,-0.6695366721
-0.3630848531,-0.6732465852,-0.6691391346
-0.1855259665,0.7349597586,-0.6688636616
0.6284415301,-0.4132807164,-0.6688432502
-0.737815075,-0.1191020708,-0.6692295193
0.4612466986,0.5833451327,-0.6701978678
0.05376805648,-0.7391238513,-0.6719545974
-0.5378374764,0.5076949431,-0.6747470292
0.7391862028,-0.01111064145,-0.6788783566
-0.5532040326,-0.4915582391,-0.684730336
0.07620267596,0.7379706537,-0.6927996756
0.4438595623,-0.598024118,-0.7037600686
-0.7414917244,0.1343176809,-0.7052611213
0.6331896356,0.3977832493,-0.705983889
-0.1977196287,-0.7162062187,-0.7073052347
-0.3358564423,0.6585590376,-0.7094531174
0.6899162464,-0.2579407946,-0.712707234
-0.6869720498,-0.2664091971,-0.711171826
0.3231726058,0.6556306139,-0.7114900403
0.2038557706,-0.6969431486,-0.7123933697
-0.6181050439,0.3739465793,-0.7141096107
0.7057710906,0.1413690855,-0.7169182762
-0.4241652001,-0.5796404122,-0.7211716456
-0.078267112,0.7135368533,-0.7273285314
0.5423669975,-0.4692079634,-0.7221701611
-0.7097238295,-0.01971539937,-0.7214922485
0.5059074531,0.4894700146,-0.7211837247
-0.04236531514,-0.6977161577,-0.7214335775
-0.4375751247,0.5402488815,-0.7224685711
0.6850191765,-0.1024276624,-0.7245669865
-0.573089797,-0.3864909836,-0.7280796241
0.161255275,0.6719485562,-0.7334635018
0.3357310704,-0.6050706649,-0.7413393248
-0.6583172207,0.2196089705,-0.752597598
0.6361738773,0.2843860379,-0.7686169081
-0.2898928355,-0.6533501583,-0.7591588733
-0.2250158598,0.6670377166,-0.7578355946
0.6083213461,-0.3344040965,-0.7564630994
-0.6657865718,-0.1629634317,-0.7551713276
0.3761102065,0.5638754184,-0.7541107252
0.1030279424,-0.6633441717,-0.7534584573
-0.5200975309,0.4159455702,-0.7534272424
0.6603445239,0.04452681965,-0.7542783329
-0.4548172064,-0.4768267367,-0.756341364
0.01335363041,0.6571809755,-0.7600462134
0.4336148043,-0.4934785296,-0.7659773578
-0.6538167832,0.07145966501,-0.774974271
0.5347852959,0.3995867357,-0.7807878019
-0.1241061031,-0.6478627262,-0.779638609
-0.341747064,0.5562506754,-0.7789650873
0.6221489468,-0.1784170094,-0.779012433
-0.5755055935,-0.2863833103,-0.7800902895
0.2298677513,0.5969325663,-0.782602832
0.233208813,-0.5935817047,-0.7871001132
-0.5725122997,0.279418844,-0.7943729246
0.6176746464,0.1743200168,-0.7997900759
-0.3338208851,-0.5413753557,-0.8001680236
-0.1192553265,0.6200790206,-0.8017970505
0.5041924448,-0.37453491,-0.8051959771
-0.6226509278,-0.06393300679,-0.8111112987
0.4146897804,0.4731456401,-0.8069501848
0.01353806153,-0.619924971,-0.8048865201
-0.4232353599,0.4423251124,-0.8031826534
0.6042506329,-0.03988329091,-0.802071515
-0.4683648304,-0.3754002337,-0.8018475378
0.09118546237,0.5892557528,-0.8028954857
0.3293681414,-0.4939364222,-0.8057396818
-0.5753596594,0.1414161938,-0.8111350137
0.5198802356,0.2844844126,-0.8202543621
-0.1915271044,-0.5621716573,-0.8351405345
-0.2540597854,0.5532865861,-0.8433441889
0.5517516296,-0.234767186,-0.8413325772
-0.5584421903,-0.1952808226,-0.8398986324
0.2778028825,0.5146273175,-0.8393816018
0.1406401319,-0.5619948504,-0.8402446385
-0.479652853,0.317367718,-0.8431557776
0.5682521262,0.08353000043,-0.841124203
-0.3570504948,-0.4400129176,-0.8393687016
-0.03416790304,0.5592484901,-0.8385590417
0.3996159306,-0.3856137793,-0.8391636847
-0.5516279473,0.01428684886,-0.8418586739
0.415026438,0.3605214987,-0.8476969044
-0.06297002486,-0.5454094631,-0.8585165804
-0.3312574992,0.4497001513,-0.8631600463
0.5379594933,-0.1068004523,-0.8601027712
-0.4617056214,-0.2794369629,-0.8575182668
0.1501449359,0.5106657501,-0.8557296809
0.2313078793,-0.4727768595,-0.8551790257
-0.4857420754,0.1908528849,-0.8565052372
0.4843596394,0.1864617113,-0.8607051731
-0.2302769488,-0.4636060375,-0.8695223518
-0.1438219658,0.4970726569,-0.886662846
0.4394086199,-0.2764075582,-0.8847712122
-0.5035301318,-0.093067954,-0.8840730161
0.3044624697,0.4047159138,-0.885690556
0.04856704029,-0.4999346616,-0.8911647421
-0.38215398,0.3284690864,-0.8982110492
0.4968781901,0.01427782058,-0.8984806049
-0.3597845506,-0.3396034002,-0.8913347645
0.03484263985,0.4839103182,-0.8878985869
0.296365493,-0.3738473264,-0.8853587059
-0.464665894,0.07428840314,-0.8842794093
0.3887728795,0.2564844888,-0.8855446633
-0.1127490105,-0.4487468708,-0.8907070245
-0.2191318629,0.4058805339,-0.9030805542
0.4345885553,-0.1510897879,-0.933752486
-0.4305630142,-0.19374238,-0.9235517912
0.1837233582,0.4219857099,-0.9187990944
0.1446415094,-0.4258777757,-0.9145944366
-0.385915154,0.2130806243,-0.9114259193
0.421597507,0.1011391233,-0.9100612773
-0.2396601839,-0.3546820768,-0.91185452
-0.06262708628,0.4196980027,-0.9197078037
0.3296597979,-0.2732608779,-0.928655237
-0.4175343809,-0.0221106088,-0.924471633
0.2863824118,0.2930274076,-0.921833116
-0.01259638672,-0.4029773062,-0.9219964343
-0.259779437,0.3022259279,-0.9276642832
0.392331163,-0.04752554923,-0.9479464122
-0.3159546966,-0.2358966755,-0.949450792
0.0739664533,0.378981549,-0.9494630242
0.1987456656,-0.3321751413,-0.9460648488
-0.3597041598,0.1077261512,-0.9406818956
0.3292543514,0.1590145691,-0.9365171717
-0.132578668,-0.3322883932,-0.9346966522
-0.1246879571,0.3292360426,-0.9376600641
0.3110852769,-0.1567354465,-0.9536957179
-0.3464237989,-0.08748376075,-0.9744288883
0.1863724554,0.2894307774,-0.9671667053
0.0586274866,-0.3277473507,-0.9613123286
-0.2580976501,0.1952802071,-0.9587751212
0.3149818441,0.02995637399,-0.96609685
-0.206339355,-0.2338923138,-0.964469656
-0.004509697291,0.3021245262,-0.9613231792
0.2022333956,-0.2143920069,-0.9675926395
-0.3006499674,0.0252808341,-0.985925911
0.226272137,0.176062292,-0.9779752136
-0.04497762619,-0.2698176073,-0.9710354418
-0.1434858221,0.2199481108,-0.9667493867
0.2464076074,-0.06323452362,-0.9708786077
-0.220711896,-0.12947509,-1.004352842
0.07558608356,0.2289261447,-0.9930171015
0.09103910557,-0.2094898632,-0.9862458114
-0.2001942746,0.0952080813,-0.9953073634
0.1981252343,0.06356802389,-0.987688176
-0.09885292177,-0.1786843034,-1.000483899
-0.04281627398,0.1821037613,-0.9909423744
0.1421993233,-0.09746147344,-0.9856477097
-0.1631866397,-0.009808147418,-1.030514782
0.09491350489,0.1103643207,-1.007953674
0.009066551092,-0.1292420359,-1.005350805
-0.08119164144,0.08297130346,-1.014519309
0.08833731657,-0.003358480763,-1.001091614
-0.0397368282,-0.03845899708,-1.019729749
