x,y,z
0.8760627724,-0.4443193919,-0.4253385115
-0.9097018523,-0.2492578414,-0.4299481102
0.491874168,0.7760815398,-0.429576116
0.159079361,-0.8962101802,-0.4302588285
-0.7293847125,0.5571088012,-0.4396002637
0.9366119949,0.08697622631,-0.4685806519
-0.714982312,-0.708009784,-0.4558715043
0.03622995688,0.976768714,-0.4640884442
0.6274220052,-0.7281931604,-0.4716710026
-0.9513459088,0.1118172301,-0.4855029531
0.7867050763,0.5618281376,-0.5155323266
-0.1317929974,-0.9596559016,-0.4847581903
-0.5458336173,0.7930270732,-0.4991579705
0.9411201152,-0.2608121472,-0.4547261682
-0.8302652261,-0.426841897,-0.4596442374
0.3119085177,0.8497526618,-0.458609433
0.3402010017,-0.8254655996,-0.4575851119
-0.8121255209,0.3811166781,-0.4640815622
0.8762316124,0.2718437712,-0.4889427595
-0.4812787156,-0.8189017521,-0.5515133909
-0.2707520349,1.020455223,-0.4540551019
0.8344249701,-0.5493245311,-0.4746891256
-0.9432785656,-0.1411462277,-0.4834576598
0.5860497642,0.7117379176,-0.4853925984
0.04369008419,-0.9038767523,-0.4862035337
-0.6416363227,0.635957756,-0.4930818142
0.9164410346,-0.03217559691,-0.5164134395
-0.7532732387,-0.5946286529,-0.4970860132
0.1392828279,0.9154600604,-0.5001117636
0.5093222532,-0.7500693073,-0.5014159467
-0.8783349636,0.2072096473,-0.5080497622
0.7987073687,0.4425724539,-0.5301977275
-0.3038018808,-0.884855755,-0.5860373634
-0.4604513245,0.8450437493,-0.5694058443
0.8977574959,-0.3708062354,-0.5026197175
-0.8666196044,-0.3141495618,-0.5088594901
0.4118570399,0.7852169403,-0.507517078
0.2210602868,-0.838969019,-0.5043905406
-0.7280461754,0.4682668499,-0.5067790428
0.8678955267,0.1498069034,-0.5252206489
-0.5555408789,-0.7206844188,-0.5785179863
-0.01761077624,0.9696982092,-0.5529222532
0.6580078941,-0.6734536449,-0.5602088049
-0.9245441242,0.04385435385,-0.5696765108
0.6692585779,0.6507451021,-0.5461130469
-0.06177635069,-0.905120724,-0.5486400169
-0.5551054197,0.7023046844,-0.5542290284
0.8862080886,-0.1418010596,-0.572465898
-0.79057748,-0.4817905092,-0.541993093
0.2406721685,0.8527676824,-0.5420880046
0.3909916047,-0.7679941932,-0.5390519281
-0.8003353046,0.298550129,-0.5399271988
0.8012211907,0.3223024825,-0.5548817755
-0.3873808857,-0.7987934643,-0.6020629352
-0.3803050676,0.8808837001,-0.6449170813
0.8570687846,-0.4732683173,-0.5516647757
-0.8993088708,-0.2086362211,-0.5614727946
0.5037270485,0.7224734131,-0.5618986621
0.1086107384,-0.846676581,-0.5584465288
-0.6430165241,0.5454330534,-0.5580432495
0.8492990019,0.03391486611,-0.5706898755
-0.6160697606,-0.617273497,-0.6142380086
0.08105662037,0.9106984907,-0.5882387856
0.5447698647,-0.694273726,-0.5890342338
-0.8546475206,0.1353199085,-0.5911567814
0.7197776268,0.4765398227,-0.6039202958
-0.2165323614,-0.8475249666,-0.6439605196
-0.4718203229,0.7540209468,-0.6220312171
0.8463048333,-0.2388857604,-0.6356502915
-0.8255365277,-0.3728147389,-0.5905361544
0.3371586003,0.7902410286,-0.5899247856
0.2758782662,-0.7809494649,-0.5844549749
-0.7192389141,0.3827752418,-0.5809869016
0.793621849,0.2045704048,-0.5894232846
-0.4596205993,-0.7047691057,-0.6274410188
-0.1404929262,0.856356941,-0.7447344563
0.6747693907,-0.6212022144,-0.6523709735
-0.8882031714,-0.01346623001,-0.6581380512
0.5846047285,0.66305432,-0.6212897345
0.006083073817,-0.8478897977,-0.6191355867
-0.5591196823,0.6100143446,-0.6171418948
0.8204630258,-0.07245086123,-0.6245618636
-0.6607661659,-0.5114234104,-0.6579229757
0.1781855115,0.8502192204,-0.6296109913
0.4311390783,-0.7111222071,-0.6258901539
-0.7795912391,0.2227995069,-0.6221364748
0.7221218313,0.3611738268,-0.6276670985
-0.2968478941,-0.765228741,-0.6591222631
-0.3937955343,0.7893061341,-0.6952533567
0.7974080389,-0.3206497147,-0.7046379384
-0.8568044364,-0.2710421444,-0.6425549661
0.4255116892,0.7294860125,-0.6433627436
0.1674785774,-0.7880144638,-0.6372799136
-0.6371004422,0.4568955066,-0.6308191336
0.7755399913,0.09300347667,-0.633380624
-0.5178908876,-0.6053484398,-0.6617509603
-0.03036801767,0.8205750568,-0.7631590843
0.5663942723,-0.6405309174,-0.6811298678
-0.8208848014,0.07361892502,-0.6795678304
0.6385631412,0.4957411605,-0.6833488328
-0.1363631662,-0.7959593497,-0.7073088906
-0.4785009964,0.6596394526,-0.6830942801
0.7816908435,-0.1660169447,-0.6857813795
-0.6878685787,-0.4060821769,-0.7085694316
0.2703473805,0.7898761886,-0.6770075193
0.3207445295,-0.7228822924,-0.6707344448
-0.701312168,0.3030193396,-0.662565168
0.7140679285,0.2483546772,-0.6615632887
-0.3655338188,-0.6746934867,-0.6839188804
-0.1889457456,0.7672899571,-0.7752093348
0.7404718038,-0.3845876817,-0.7778763689
-0.8410969705,-0.05746556987,-0.7504724431
0.5025534941,0.6721436227,-0.7019783146
0.06929104529,-0.7883786983,-0.6969641832
-0.5561110689,0.5180341677,-0.68875745
0.7468666172,-0.008741642464,-0.6860369067
-0.5597913393,-0.5033800995,-0.7043112783
0.06983695305,0.7680750631,-0.7872645643
0.4575903957,-0.6557505743,-0.7182109511
-0.7482059031,0.1565869055,-0.7108491701
0.639477711,0.3852804153,-0.7074579746
-0.2122014182,-0.7161621356,-0.7228513838
-0.4033453734,0.6921897423,-0.7546832035
0.7335625412,-0.2436500362,-0.7530393407
-0.6959667899,-0.3043610731,-0.7649331285
0.3540343852,0.7313795831,-0.7302393255
0.2173545032,-0.7284997311,-0.7233166434
-0.6219501616,0.3726884761,-0.7121469362
0.6950656378,0.1419848934,-0.7052914567
-0.4196087631,-0.5785277062,-0.7180495686
-0.08414485456,0.7310811766,-0.7935371444
0.5708790805,-0.5899213851,-0.777623853
-0.7753338825,0.02517722811,-0.7731983231
0.5558998362,0.496731791,-0.7684022297
-0.06627105975,-0.7281811454,-0.7760149642
-0.4785836551,0.5634375752,-0.7538899308
0.7077447743,-0.09699565233,-0.7464123583
-0.5831519936,-0.4019745573,-0.7541917083
0.1563542065,0.7001105311,-0.8164097211
0.3522375341,-0.6655908969,-0.7637188611
-0.6721442665,0.2318535776,-0.7521083398
0.6293916649,0.2775532447,-0.7422957204
-0.2756974046,-0.6276716542,-0.7485894453
-0.2222435175,0.664779702,-0.8113556816
0.6769192114,-0.30234711,-0.8247869594
-0.683978475,-0.2095281805,-0.8255424802
0.3634209193,0.5991833588,-0.8634389871
0.1248767582,-0.7269756631,-0.7831918626
-0.5438402469,0.4284889352,-0.7703575814
0.6647625482,0.04613967725,-0.7582908996
-0.4561676411,-0.4796765606,-0.7609844427
0.009999437986,0.6770018264,-0.8179348944
0.4663642777,-0.60295149,-0.8163606108
-0.7038434805,0.1033632106,-0.8064925353
0.5537472534,0.3904278866,-0.7947327659
-0.1365257591,-0.6486193218,-0.7937233476
-0.3368754907,0.5743016223,-0.8391931719
0.658539963,-0.1680350377,-0.813285419
-0.5859751681,-0.3045098484,-0.8102338489
0.2253410808,0.6183497239,-0.849797157
0.2545048527,-0.6687682303,-0.817606435
-0.5949245876,0.2956476952,-0.8032955104
0.607404642,0.1768615233,-0.7878152403
-0.3232724497,-0.5330682745,-0.7844852624
-0.1231995134,0.624397239,-0.8309452406
0.6128313625,-0.3391435915,-0.899247496
-0.6510566572,-0.1250543244,-0.888709783
0.4726196647,0.4745766613,-0.8593414942
-0.01018054001,-0.6409723051,-0.8503481372
-0.4695336431,0.4669856561,-0.8364842532
0.6229428874,-0.0348505156,-0.8198020622
-0.4722650575,-0.3814287669,-0.8120086006
0.08902717965,0.6058002973,-0.8479143525
0.3656371646,-0.6100295723,-0.8644402211
-0.6285699173,0.1730359767,-0.8508721878
0.5393597462,0.2871091349,-0.8330081996
-0.1930666719,-0.5593171178,-0.8228078626
-0.2351018511,0.5469007819,-0.8541343183
0.599769121,-0.2179138596,-0.8852278554
-0.5662532653,-0.2147003949,-0.8710859472
0.2726922343,0.5247832339,-0.8864982924
0.09607203363,-0.6061647543,-0.9146236312
-0.5190367139,0.3438607225,-0.8642722314
0.5726026293,0.08795198963,-0.8438828925
-0.351038753,-0.4352759283,-0.830426928
-0.03611423095,0.5635936855,-0.8574814905
0.4513771851,-0.5541205646,-0.9213443334
-0.6426124394,0.06816933235,-0.9103004407
0.465034339,0.3700805733,-0.8908666042
-0.0740535579,-0.5573172745,-0.8730924383
-0.3188593204,0.4507706754,-0.8855251055
0.5693710879,-0.09612881182,-0.888966418
-0.4645796936,-0.2874826901,-0.8703218209
0.1478960824,0.5182922236,-0.8829347555
0.176150553,-0.5474080002,-0.9821554385
-0.551689315,0.2295913248,-0.9069631131
0.5109917129,0.1916162922,-0.8839314588
-0.2311369148,-0.4624300458,-0.8639662548
-0.141192101,0.495745313,-0.8774445807
0.5319277999,-0.2419798956,-0.9606733107
-0.5214758983,-0.1368255599,-0.9352721327
0.2935009504,0.4215161783,-0.9255041641
0.0257365144,-0.5277419035,-0.9316301416
-0.3692140229,0.3436488728,-0.9225553577
0.5237279503,0.01640015093,-0.9105316034
-0.3542144995,-0.3375409589,-0.8864822098
0.03324168907,0.4814224546,-0.8910376099
0.2253915978,-0.4695514875,-1.048172806
-0.4694586985,0.1175906935,-1.000987051
0.4424390897,0.2682061514,-0.9372818276
-0.1217210475,-0.4607683604,-0.9100920439
-0.2181316727,0.408052646,-0.9060547134
0.5033618705,-0.1315112606,-0.9650883944
-0.4284503506,-0.2021732325,-0.9353031672
0.1800902707,0.4147174907,-0.9225969853
0.09896001285,-0.4729619583,-0.9939990277
-0.3825756925,0.2342999676,-0.9621700309
0.4659627933,0.1097780648,-0.9489457292
-0.2443908998,-0.3599451458,-0.9186507334
-0.06112745213,0.4171785762,-0.9101846812
0.4549854503,-0.2334069758,-1.038105116
-0.4471398446,-0.07644670705,-1.001386406
0.2803966267,0.310157438,-0.9658709463
-0.03215236836,-0.4295364805,-0.9653841807
-0.2596333201,0.3078555334,-0.9409582432
0.4581377945,-0.03015786867,-0.9887558967
-0.3252445436,-0.2433772612,-0.9537062504
0.07683126144,0.3746444524,-0.9324225568
0.1387598032,-0.3967570353,-1.055151058
-0.3566201891,0.1325107629,-1.000877404
0.3232435862,0.1877218107,-1.012984143
-0.1453670244,-0.3503146325,-0.9651655878
-0.1246383056,0.3299462625,-0.9392659201
0.4222473524,-0.1306723056,-1.048578414
-0.354407397,-0.1312532996,-1.007483603
0.1743876835,0.2923404984,-0.9673727287
0.02743987405,-0.3686061487,-1.025738112
-0.2581119738,0.203765075,-0.979347185
0.3071905244,0.07013949741,-1.055501204
-0.2211120679,-0.2521582478,-0.9915224988
-0.003625903595,0.3006811258,-0.9558110371
0.1920203011,-0.1493104711,-1.130788407
-0.2883141252,0.04967314254,-1.034628746
0.2163202106,0.18893057,-1.007438823
-0.06935089888,-0.3027180628,-1.024470554
-0.1438485757,0.2239867085,-0.9773539662
0.2401823617,-0.01952966991,-1.085312639
-0.2445900161,-0.1559327253,-1.038314104
0.07769300669,0.2281722258,-0.9863810383
0.0423996173,-0.2749310668,-1.086894044
-0.199686766,0.1052289021,-1.018405938
0.1934889358,0.08816776233,-1.043441187
-0.1263012397,-0.2134457283,-1.053368586
-0.0424042035,0.1848321395,-0.9966060298
0.1368908054,-0.05721780418,-1.09425876
-0.1608472793,0.00361389405,-1.057663769
0.09017705006,0.1247433889,-1.025049366
0.001684917523,-0.08865581828,-1.09938182
-0.08018347044,0.09017234615,-1.029648798
0.08434722432,0.02150770526,-1.062773001
-0.04659947461,-0.01113949846,-1.06854434
