model,true_sphere_distance,learned_distance
s2_recon,0.6586507558822632,0.6337337493896484
s2_recon,0.7083808183670044,0.7137491703033447
s2_recon,0.605497419834137,0.6050364971160889
s2_recon,0.7753892540931702,0.7732604742050171
s2_recon,0.9231517314910889,0.9109892249107361
s2_recon,0.7947521209716797,0.7769623398780823
s2_recon,0.8222653269767761,0.8329406976699829
s2_recon,0.9670295119285583,0.9642376899719238
s2_recon,0.981282651424408,0.9785009622573853
s2_recon,0.7227736115455627,0.733990490436554
s2_recon,0.9270802736282349,0.9339408278465271
s2_recon,0.46089330315589905,0.46843984723091125
s2_recon,0.7986177802085876,0.8059595227241516
s2_recon,0.3874205946922302,0.39477699995040894
s2_recon,0.4452464282512665,0.4297606647014618
s2_recon,0.4603528380393982,0.45340660214424133
s2_recon,0.19388416409492493,0.19203336536884308
s2_recon,0.5463485717773438,0.5500854253768921
s2_recon,0.7730945348739624,0.7712759375572205
s2_recon,0.41885387897491455,0.41790688037872314
s2_recon,0.8015717267990112,0.8196149468421936
s2_recon,0.9893733263015747,0.9908379912376404
s2_recon,0.6557888984680176,0.6676136255264282
s2_recon,0.8234556913375854,0.8207665681838989
s2_recon,0.5846453309059143,0.6127035021781921
s2_recon,0.22267277538776398,0.2145266830921173
s2_recon,0.725060760974884,0.7430965900421143
s2_recon,0.9590537548065186,0.9616553783416748
s2_recon,0.6423249840736389,0.6321044564247131
s2_recon,0.9593391418457031,0.9656257629394531
s2_recon,0.3318856358528137,0.3330530822277069
s2_recon,0.7631682753562927,0.7575576305389404
s2_recon,0.5367608666419983,0.5447973012924194
s2_recon,0.8224734663963318,0.8141434192657471
s2_recon,0.10600132495164871,0.10770545154809952
s2_recon,0.8141489624977112,0.8118033409118652
s2_recon,0.7584440112113953,0.7634958028793335
s2_recon,0.8318573832511902,0.82527756690979
s2_recon,0.3539467453956604,0.34945687651634216
s2_recon,0.4709458649158478,0.4507749080657959
s2_recon,0.9361178874969482,0.9348571300506592
s2_recon,0.8581415414810181,0.8457642197608948
s2_recon,0.44948509335517883,0.4265524446964264
s2_recon,0.7905237078666687,0.8016453981399536
s2_recon,0.8938897848129272,0.9022744297981262
s2_recon,0.574156641960144,0.5800549983978271
s2_recon,0.7433541417121887,0.7569066286087036
s2_recon,0.789398729801178,0.8008095622062683
s2_recon,0.31823864579200745,0.31396082043647766
s2_recon,0.6024515628814697,0.6246993541717529
s2_recon,0.3803161680698395,0.3856661319732666
s2_recon,0.6406174898147583,0.6300390958786011
s2_recon,0.6604632139205933,0.681665301322937
s2_recon,0.8487989902496338,0.8505018949508667
s2_recon,0.9193118810653687,0.9066527485847473
s2_recon,0.7497822642326355,0.7343732714653015
s2_recon,0.8569086790084839,0.8576549887657166
s2_recon,0.7657208442687988,0.776161789894104
s2_recon,0.36043068766593933,0.37023022770881653
s2_recon,0.9600257277488708,0.9671066999435425
s2_recon,0.02279873564839363,0.02504494972527027
s2_recon,0.46177688241004944,0.43405115604400635
s2_recon,0.9175099730491638,0.9254291653633118
s2_recon,0.9109814167022705,0.9170892238616943
s2_recon,0.6179709434509277,0.623888373374939
s2_recon,0.7858180999755859,0.7657262682914734
s2_recon,0.5940424203872681,0.574813187122345
s2_recon,0.8766964673995972,0.8795220255851746
s2_recon,0.7078438997268677,0.7247891426086426
s2_recon,0.8501113057136536,0.8593811988830566
s2_recon,0.9045522809028625,0.8993514180183411
s2_recon,0.19854353368282318,0.20948421955108643
s2_recon,0.3552921712398529,0.3387739956378937
s2_recon,0.8263472318649292,0.8285896182060242
s2_recon,0.6217951774597168,0.6167986392974854
s2_recon,0.6360927820205688,0.6206767559051514
s2_recon,0.5211060643196106,0.5095235109329224
s2_recon,0.7752278447151184,0.794259786605835
s2_recon,0.2891150712966919,0.28914862871170044
s2_recon,0.9550092816352844,0.9512274861335754
s2_recon,0.8703432083129883,0.8869593143463135
s2_recon,0.28861841559410095,0.28733548521995544
s2_recon,0.944209635257721,0.9452732801437378
s2_recon,0.969609797000885,0.9676756858825684
s2_recon,0.1526680439710617,0.143848717212677
s2_recon,0.8845971822738647,0.8762915730476379
s2_recon,0.7390637397766113,0.7182000875473022
s2_recon,0.8199350237846375,0.830183744430542
s2_recon,0.33348536491394043,0.33363959193229675
s2_recon,0.8301636576652527,0.8162884712219238
s2_recon,0.7859511375427246,0.7823001742362976
s2_recon,0.3141171634197235,0.3103051483631134
s2_recon,0.5270062685012817,0.524281919002533
s2_recon,0.557486355304718,0.5315051078796387
s2_recon,0.28040075302124023,0.27754098176956177
s2_recon,0.9523657560348511,0.9576361775398254
s2_recon,0.8946888446807861,0.9014076590538025
s2_recon,0.777198076248169,0.7820720672607422
s2_recon,0.586401104927063,0.5746094584465027
s2_recon,0.5145769119262695,0.5127893686294556
s2_recon,0.596520721912384,0.6333333253860474
s2_recon,0.4535520672798157,0.4433193504810333
s2_recon,0.577017068862915,0.5918631553649902
s2_recon,0.8792383074760437,0.8954508304595947
s2_recon,0.8345658779144287,0.8061274886131287
s2_recon,0.6878759860992432,0.7133750319480896
s2_recon,0.9233761429786682,0.9160861372947693
s2_recon,0.8765424489974976,0.87325519323349
s2_recon,0.8382370471954346,0.8094127178192139
s2_recon,0.546931266784668,0.5475034117698669
s2_recon,0.24819767475128174,0.26476606726646423
s2_recon,0.4362526834011078,0.4450048804283142
s2_recon,0.9929360747337341,0.9928540587425232
s2_recon,0.7992235422134399,0.8097763061523438
s2_recon,0.49023255705833435,0.46229618787765503
s2_recon,0.399762362241745,0.41370031237602234
s2_recon,0.7460350394248962,0.7612032294273376
s2_recon,0.8213320374488831,0.829936683177948
s2_recon,0.3541519045829773,0.3596798777580261
s2_recon,0.4129009544849396,0.42121031880378723
s2_recon,0.672875702381134,0.6453055143356323
s2_recon,0.4686378240585327,0.4676884114742279
s2_recon,0.835416853427887,0.8423625826835632
s2_recon,0.8119587898254395,0.782124936580658
s2_recon,0.7769971489906311,0.7940822839736938
s2_recon,0.6047354936599731,0.6031454205513
s2_recon,0.8667539358139038,0.8753162622451782
s2_recon,0.1547330617904663,0.1535961776971817
s2_recon,0.7068189382553101,0.7124025821685791
s2_recon,0.536152184009552,0.5456883311271667
s2_recon,0.7183769941329956,0.7325460910797119
s2_recon,0.9013228416442871,0.8845016360282898
s2_recon,0.6088292002677917,0.6264806389808655
s2_recon,0.9065026044845581,0.9113555550575256
s2_recon,0.492524653673172,0.47961580753326416
s2_recon,0.24538186192512512,0.2600786089897156
s2_recon,0.8453853726387024,0.8186060786247253
s2_recon,0.7367340922355652,0.7529419660568237
s2_recon,0.4311509132385254,0.4195956885814667
s2_recon,0.43249455094337463,0.4319736659526825
s2_recon,0.777499258518219,0.7927040457725525
s2_recon,0.9383772611618042,0.9382553100585938
s2_recon,0.9694950580596924,0.9711596965789795
s2_recon,0.7351633310317993,0.7089507579803467
s2_recon,0.7762416005134583,0.7713002562522888
s2_recon,0.7210590839385986,0.7075870633125305
s2_recon,0.8089714646339417,0.822249174118042
s2_recon,0.8057835102081299,0.8088348507881165
s2_recon,0.3314291536808014,0.3336030840873718
s2_recon,0.8697993755340576,0.876518189907074
s2_recon,0.6304451823234558,0.6117808222770691
s2_recon,0.835686981678009,0.848608136177063
s2_recon,0.8814132213592529,0.873989462852478
s2_recon,0.584011435508728,0.6032183766365051
s2_recon,0.8657404780387878,0.8722987771034241
s2_recon,0.7307528257369995,0.725541889667511
s2_recon,0.6932156085968018,0.6798607707023621
s2_recon,0.9389272928237915,0.9384216070175171
s2_recon,0.6413654685020447,0.6674894690513611
s2_recon,0.7234435081481934,0.7205987572669983
s2_recon,0.5765479207038879,0.5787432193756104
s2_recon,0.7150951027870178,0.7128525376319885
s2_recon,0.9808852672576904,0.9787362217903137
s2_recon,0.5222029685974121,0.5059794783592224
s2_recon,0.723506510257721,0.7321138381958008
s2_recon,0.7706577181816101,0.7579960227012634
s2_recon,0.4386403560638428,0.41903156042099
s2_recon,0.5482184290885925,0.5632755160331726
s2_recon,0.41073232889175415,0.4114551544189453
s2_recon,0.6769303679466248,0.6656308770179749
s2_recon,0.5576690435409546,0.5669815540313721
s2_recon,0.6981938481330872,0.68670254945755
s2_recon,0.7623627781867981,0.7418261170387268
s2_recon,0.8453676700592041,0.8477542996406555
s2_recon,0.9963936805725098,0.9967149496078491
s2_recon,0.9073731303215027,0.9132648706436157
s2_recon,0.6229234337806702,0.6222190260887146
s2_recon,0.5934425592422485,0.6094216704368591
s2_recon,0.980403482913971,0.9834805727005005
s2_recon,0.6791676878929138,0.6618294715881348
s2_recon,0.9352679252624512,0.9445302486419678
s2_recon,0.7622983455657959,0.7534295916557312
s2_recon,0.688601016998291,0.6923176646232605
s2_recon,0.9114344716072083,0.9016247391700745
s2_recon,0.5079754590988159,0.5059773325920105
s2_recon,0.7664811015129089,0.7763099074363708
s2_recon,0.3020593822002411,0.316455602645874
s2_recon,0.4171585738658905,0.41468581557273865
s2_recon,0.9107313752174377,0.9186041355133057
s2_recon,0.8037692308425903,0.8039087653160095
s2_recon,0.22253340482711792,0.2184109389781952
s2_recon,0.43579214811325073,0.43568941950798035
s2_recon,0.23442751169204712,0.22665292024612427
s2_recon,0.5674524903297424,0.5512815713882446
s2_recon,0.8284695744514465,0.8382836580276489
s2_recon,0.7530328035354614,0.729434609413147
s2_recon,0.9275786876678467,0.9303682446479797
s2_recon,0.6409172415733337,0.6324705481529236
s2_recon,0.9336934089660645,0.9264964461326599
s2_recon,0.776960015296936,0.7708322405815125
s2_recon,0.9876153469085693,0.984005868434906
s2_recon,0.8205587267875671,0.8234907984733582
s2_recon,0.21562883257865906,0.20122338831424713
s2_recon,0.7403342127799988,0.7124518752098083
s2_recon,0.6573062539100647,0.6577138304710388
s2_recon,0.7722598910331726,0.7683411836624146
s2_recon,0.42888566851615906,0.4215466380119324
s2_recon,0.932278573513031,0.9238520860671997
s2_recon,0.4800901412963867,0.47140753269195557
s2_recon,0.37486129999160767,0.3733225166797638
s2_recon,0.9131479859352112,0.9138146638870239
s2_recon,0.45570579171180725,0.4495912790298462
s2_recon,0.19796176254749298,0.196319580078125
s2_recon,0.3987308144569397,0.40218865871429443
s2_recon,0.751383900642395,0.7417144179344177
s2_recon,0.4970320165157318,0.4882901906967163
s2_recon,0.8191186189651489,0.8120560050010681
s2_recon,0.4179539084434509,0.42878201603889465
s2_recon,0.7811922430992126,0.7941444516181946
s2_recon,0.05592099577188492,0.05546252429485321
s2_recon,0.5386708974838257,0.532439112663269
s2_recon,0.9328045845031738,0.9392150044441223
s2_recon,0.8297615647315979,0.8135615587234497
s2_recon,0.8597578406333923,0.8690379858016968
s2_recon,0.48217687010765076,0.502117395401001
s2_recon,0.16080214083194733,0.15996018052101135
s2_recon,0.5509147644042969,0.5380417108535767
s2_recon,0.6414474248886108,0.625506579875946
s2_recon,0.41698503494262695,0.43391910195350647
s2_recon,0.592419445514679,0.5889119505882263
s2_recon,0.3281312584877014,0.3245539963245392
s2_recon,0.9536516666412354,0.9558773040771484
s2_recon,0.876647412776947,0.8690152764320374
s2_recon,0.5701550245285034,0.5624517798423767
s2_recon,0.5621052980422974,0.5504125356674194
s2_recon,0.5644492506980896,0.5529276132583618
s2_recon,0.2134794443845749,0.2225143313407898
s2_recon,0.14965014159679413,0.14332136511802673
s2_recon,0.4750050902366638,0.475963830947876
s2_recon,0.9463489651679993,0.9462635517120361
s2_recon,0.9790697693824768,0.9777018427848816
s2_recon,0.9682817459106445,0.9677426815032959
s2_recon,0.585850179195404,0.5696682929992676
s2_recon,0.6543118357658386,0.6526687145233154
s2_recon,0.09054112434387207,0.08674553781747818
s2_recon,0.3159595727920532,0.3029153347015381
s2_recon,0.6979537010192871,0.7041967511177063
s2_recon,0.45384451746940613,0.4497206211090088
s2_recon,0.12759004533290863,0.13474290072917938
s2_recon,0.778968095779419,0.793460488319397
s2_recon,0.8375880122184753,0.8433701395988464
s2_recon,0.38509562611579895,0.37870487570762634
s2_recon,0.7749455571174622,0.761231541633606
s2_recon,0.735837459564209,0.7370361089706421
s2_recon,0.9310242533683777,0.9304332733154297
s2_recon,0.25679880380630493,0.2483185976743698
s2_recon,0.6706583499908447,0.6500745415687561
s2_recon,0.9525269865989685,0.9548237323760986
s2_recon,0.6047876477241516,0.6055871844291687
s2_recon,0.765035092830658,0.7659767270088196
s2_recon,0.2733241319656372,0.2740309536457062
s2_recon,0.8779345750808716,0.8687859177589417
s2_recon,0.5056225061416626,0.5268564820289612
s2_recon,0.3630499541759491,0.35513433814048767
s2_recon,0.5579103827476501,0.5427737832069397
s2_recon,0.8936641812324524,0.8972342610359192
s2_recon,0.6575663685798645,0.6729283928871155
s2_recon,0.6842855215072632,0.6525862812995911
s2_recon,0.9618571996688843,0.9535074830055237
s2_recon,0.381002277135849,0.370954304933548
s2_recon,0.5684895515441895,0.5495689511299133
s2_recon,0.5780684351921082,0.5950068831443787
s2_recon,0.40320494771003723,0.40264591574668884
s2_recon,0.31708621978759766,0.3294593095779419
s2_recon,0.8949881196022034,0.8941406011581421
s2_recon,0.9438297748565674,0.9458461999893188
s2_recon,0.6805062890052795,0.6905439496040344
s2_recon,0.9922109842300415,0.9905964732170105
s2_recon,0.7957693338394165,0.8103609681129456
s2_recon,0.2880896031856537,0.271984338760376
s2_recon,0.3043583333492279,0.3141263425350189
s2_recon,0.4306517243385315,0.4152452051639557
s2_recon,0.5295658111572266,0.5313260555267334
s2_recon,0.46952641010284424,0.45999616384506226
s2_recon,0.7964796423912048,0.8090323805809021
s2_recon,0.4564974308013916,0.4591270685195923
s2_recon,0.6776376962661743,0.6873190999031067
s2_recon,0.8095731139183044,0.8305907845497131
s2_recon,0.49949750304222107,0.4867069721221924
s2_recon,0.9897081851959229,0.9914277195930481
s2_recon,0.8961854577064514,0.8987147808074951
s2_recon,0.801754891872406,0.8073412179946899
s2_recon,0.6224141120910645,0.6197234988212585
s2_recon,0.3693828582763672,0.36000996828079224
s2_recon,0.733661949634552,0.7558822631835938
s2_recon,0.9670248627662659,0.9667446613311768
s2_recon,0.8878058791160583,0.8887527585029602
s2_recon,0.9046487212181091,0.9166539907455444
s2_recon,0.42178699374198914,0.4301864504814148
s2_recon,0.5847092270851135,0.5868611335754395
s2_recon,0.4677927494049072,0.47267434000968933
s2_recon,0.7944800853729248,0.7945571541786194
s2_recon,0.4107722043991089,0.4063203036785126
s2_recon,0.5588381886482239,0.5862972140312195
s2_recon,0.6867216229438782,0.7148438096046448
s2_recon,0.8741644024848938,0.8841031789779663
s2_recon,0.9690167903900146,0.9668400287628174
s2_recon,0.95514315366745,0.9600619077682495
s2_recon,0.6377145051956177,0.6219837069511414
s2_recon,0.26218128204345703,0.2727333903312683
s2_recon,0.07703884690999985,0.07762961834669113
s2_recon,0.18265333771705627,0.17904306948184967
s2_recon,0.97017902135849,0.9736387133598328
s2_recon,0.2669871151447296,0.2919617295265198
s2_recon,0.8337921500205994,0.8264821171760559
s2_recon,0.5604835748672485,0.5799745321273804
s2_recon,0.9687942266464233,0.9696668982505798
s2_recon,0.5770953297615051,0.5524364113807678
s2_recon,0.5297388434410095,0.5247630476951599
s2_recon,0.7406012415885925,0.7460506558418274
s2_recon,0.8179760575294495,0.7940610647201538
s2_recon,0.21496911346912384,0.223485067486763
s2_recon,0.4876117706298828,0.5014806985855103
s2_recon,0.8902272582054138,0.8854026794433594
s2_recon,0.7779848575592041,0.7593511343002319
s2_recon,0.8390924334526062,0.8530763387680054
s2_recon,0.9812611937522888,0.9757710099220276
s2_recon,0.8370322585105896,0.8098337054252625
s2_recon,0.8203920722007751,0.7991598844528198
s2_recon,0.7965717315673828,0.8035309314727783
s2_recon,0.2482207864522934,0.24298600852489471
s2_recon,0.9184353351593018,0.9187589883804321
s2_recon,0.7953125834465027,0.7963318824768066
s2_recon,0.7586012482643127,0.7482706904411316
s2_recon,0.3824770152568817,0.3698633909225464
s2_recon,0.9043048024177551,0.902370035648346
s2_recon,0.9558123350143433,0.9531151652336121
s2_recon,0.9144728779792786,0.9102407693862915
s2_recon,0.6345559358596802,0.6456489562988281
s2_recon,0.42400792241096497,0.41980427503585815
s2_recon,0.7813029885292053,0.7940922379493713
s2_recon,0.9890996217727661,0.9894270896911621
s2_recon,0.8112476468086243,0.8205711245536804
s2_gw,0.1290014684200287,0.125716894865036
s2_gw,0.8583335876464844,0.8586341142654419
s2_gw,0.9503195285797119,0.9504703283309937
s2_gw,0.3826710879802704,0.3826897442340851
s2_gw,0.8555951118469238,0.85445636510849
s2_gw,0.07347273826599121,0.07273291051387787
s2_gw,0.8342239856719971,0.8330252170562744
s2_gw,0.8862772583961487,0.8866492509841919
s2_gw,0.5515425801277161,0.551512598991394
s2_gw,0.36314618587493896,0.3630712330341339
s2_gw,0.9069039821624756,0.9070975184440613
s2_gw,0.3928886950016022,0.3897842764854431
s2_gw,0.29599878191947937,0.2941890358924866
s2_gw,0.44127562642097473,0.44109106063842773
s2_gw,0.5375434756278992,0.5377687215805054
s2_gw,0.9530013203620911,0.9540358781814575
s2_gw,0.969535231590271,0.9699174761772156
s2_gw,0.5054160356521606,0.503716230392456
s2_gw,0.9472982883453369,0.9469590187072754
s2_gw,0.9972625374794006,0.9972280263900757
s2_gw,0.8536354899406433,0.8524420261383057
s2_gw,0.6847143173217773,0.6835330724716187
s2_gw,0.7692548036575317,0.7709566354751587
s2_gw,0.8821447491645813,0.8825941681861877
s2_gw,0.8908973932266235,0.8909676671028137
s2_gw,0.6859763860702515,0.6853516101837158
s2_gw,0.7653529047966003,0.7649918794631958
s2_gw,0.45938071608543396,0.46237698197364807
s2_gw,0.9708338379859924,0.9705082178115845
s2_gw,0.9334442615509033,0.9336503744125366
s2_gw,0.9925190806388855,0.9929060339927673
s2_gw,0.7689676880836487,0.7698602676391602
s2_gw,0.9236412048339844,0.9240761399269104
s2_gw,0.8668266534805298,0.8659963011741638
s2_gw,0.47484132647514343,0.47557511925697327
s2_gw,0.4563141167163849,0.4572840929031372
s2_gw,0.7155695557594299,0.7166680693626404
s2_gw,0.7664200067520142,0.7670212388038635
s2_gw,0.7341088056564331,0.7347171902656555
s2_gw,0.9689866304397583,0.9689981341362
s2_gw,0.825162410736084,0.8241207599639893
s2_gw,0.8172913193702698,0.8162594437599182
s2_gw,0.8770059943199158,0.8763990998268127
s2_gw,0.8172413110733032,0.8165457248687744
s2_gw,0.943508505821228,0.9437227249145508
s2_gw,0.9397236704826355,0.9385127425193787
s2_gw,0.9894334673881531,0.9894545674324036
s2_gw,0.9523788094520569,0.9517067670822144
s2_gw,0.9077335596084595,0.9064667820930481
s2_gw,0.40608564019203186,0.40822622179985046
s2_gw,0.932721734046936,0.9325736165046692
s2_gw,0.23985427618026733,0.24054455757141113
s2_gw,0.908941388130188,0.9097314476966858
s2_gw,0.6347121000289917,0.633706271648407
s2_gw,0.4487813711166382,0.4498761296272278
s2_gw,0.8137483596801758,0.8141643404960632
s2_gw,0.8236910700798035,0.8225994110107422
s2_gw,0.8187744617462158,0.8173509240150452
s2_gw,0.5644492506980896,0.5617957711219788
s2_gw,0.8871826529502869,0.8886901140213013
s2_gw,0.4184316396713257,0.419506311416626
s2_gw,0.9023610353469849,0.9004961252212524
s2_gw,0.807108998298645,0.8063249588012695
s2_gw,0.5486050844192505,0.5460317134857178
s2_gw,0.9131003618240356,0.9142321944236755
s2_gw,0.6806070804595947,0.681090235710144
s2_gw,0.4446406662464142,0.4452430307865143
s2_gw,0.7615380883216858,0.7614189982414246
s2_gw,0.9704024195671082,0.9702363610267639
s2_gw,0.660000741481781,0.6607855558395386
s2_gw,0.8598306775093079,0.860628604888916
s2_gw,0.519032895565033,0.5187051296234131
s2_gw,0.8360735177993774,0.8373140096664429
s2_gw,0.9246771931648254,0.9240349531173706
s2_gw,0.688601016998291,0.6899932026863098
s2_gw,0.4596917927265167,0.45886296033859253
s2_gw,0.6962971091270447,0.6960594654083252
s2_gw,0.7079659700393677,0.7085298895835876
s2_gw,0.7445274591445923,0.7434940338134766
s2_gw,0.9777745008468628,0.9784601330757141
s2_gw,0.7669100761413574,0.7650784254074097
s2_gw,0.6839743852615356,0.6855032444000244
s2_gw,0.7823293209075928,0.7814309000968933
s2_gw,0.667309045791626,0.6683928966522217
s2_gw,0.4086846113204956,0.4119635820388794
s2_gw,0.16379188001155853,0.16443075239658356
s2_gw,0.8468252420425415,0.8455023169517517
s2_gw,0.926785409450531,0.9271926879882812
s2_gw,0.754675567150116,0.7561866641044617
s2_gw,0.9593108892440796,0.9591782093048096
s2_gw,0.48112279176712036,0.48007920384407043
s2_gw,0.5184847712516785,0.5170606970787048
s2_gw,0.08218822628259659,0.08352624624967575
s2_gw,0.41664862632751465,0.415889173746109
s2_gw,0.857511043548584,0.8565413355827332
s2_gw,0.613728404045105,0.6135694980621338
s2_gw,0.5146337151527405,0.5158013701438904
s2_gw,0.3226015269756317,0.3239968717098236
s2_gw,0.4903658330440521,0.4898196756839752
s2_gw,0.7680982947349548,0.7683656215667725
s2_gw,0.7631881833076477,0.7633398771286011
s2_gw,0.8857820630073547,0.8865025639533997
s2_gw,0.47643494606018066,0.47738704085350037
s2_gw,0.06788448244333267,0.06508809328079224
s2_gw,0.994734525680542,0.9944897294044495
s2_gw,0.9342292547225952,0.9338809251785278
s2_gw,0.6309387683868408,0.6313464045524597
s2_gw,0.5020822882652283,0.5036882758140564
s2_gw,0.7846867442131042,0.7866572141647339
s2_gw,0.8271870017051697,0.8262379765510559
s2_gw,0.5703775882720947,0.5720904469490051
s2_gw,0.5965366363525391,0.5978150367736816
s2_gw,0.9449219107627869,0.9457004070281982
s2_gw,0.4493497908115387,0.44776293635368347
s2_gw,0.5326370596885681,0.5309516191482544
s2_gw,0.22039003670215607,0.22020746767520905
s2_gw,0.7992139458656311,0.7973377704620361
s2_gw,0.9851382970809937,0.985092043876648
s2_gw,0.43907421827316284,0.4398473799228668
s2_gw,0.24277259409427643,0.24194015562534332
s2_gw,0.5999618172645569,0.5989174246788025
s2_gw,0.5094224214553833,0.5090672969818115
s2_gw,0.8697119951248169,0.8695432543754578
s2_gw,0.9779278635978699,0.9784865975379944
s2_gw,0.9348013401031494,0.9349697232246399
s2_gw,0.9040164947509766,0.9043688774108887
s2_gw,0.6917214393615723,0.6928611397743225
s2_gw,0.9023482203483582,0.9019760489463806
s2_gw,0.818743884563446,0.8185297250747681
s2_gw,0.6196081638336182,0.62050461769104
s2_gw,0.5476614832878113,0.5465373396873474
s2_gw,0.9922791719436646,0.9923179149627686
s2_gw,0.4578966796398163,0.45945948362350464
s2_gw,0.21892663836479187,0.2215832769870758
s2_gw,0.5765768885612488,0.5753081440925598
s2_gw,0.5819939970970154,0.5803896188735962
s2_gw,0.45176446437835693,0.4494456946849823
s2_gw,0.8553480505943298,0.8551172018051147
s2_gw,0.9348914623260498,0.9347304105758667
s2_gw,0.9852367043495178,0.9858860373497009
s2_gw,0.390960156917572,0.3898368775844574
s2_gw,0.606173038482666,0.6041076183319092
s2_gw,0.702773928642273,0.701227605342865
s2_gw,0.7981404662132263,0.7982295751571655
s2_gw,0.904886782169342,0.9053817987442017
s2_gw,0.6280765533447266,0.630390465259552
s2_gw,0.9985353350639343,0.9985633492469788
s2_gw,0.7150434255599976,0.7134447693824768
s2_gw,0.13095669448375702,0.1320662498474121
s2_gw,0.9451320171356201,0.9447992444038391
s2_gw,0.44754958152770996,0.4454666078090668
s2_gw,0.7117330431938171,0.7111884355545044
s2_gw,0.77132648229599,0.768316924571991
s2_gw,0.8599503636360168,0.8585071563720703
s2_gw,0.6285067796707153,0.6281089782714844
s2_gw,0.44942477345466614,0.4517190456390381
s2_gw,0.14048346877098083,0.14211317896842957
s2_gw,0.6980575323104858,0.6957858204841614
s2_gw,0.8745014071464539,0.8736950159072876
s2_gw,0.935154139995575,0.9345082640647888
s2_gw,0.25621944665908813,0.25594890117645264
s2_gw,0.35650843381881714,0.35517317056655884
s2_gw,0.8620472550392151,0.8616303205490112
s2_gw,0.9849079847335815,0.9840524792671204
s2_gw,0.4706250727176666,0.4693417251110077
s2_gw,0.42372018098831177,0.42283621430397034
s2_gw,0.6355650424957275,0.6337648630142212
s2_gw,0.23627395927906036,0.23500485718250275
s2_gw,0.6950950026512146,0.6950562596321106
s2_gw,0.47427693009376526,0.4725307822227478
s2_gw,0.8876444697380066,0.8882865905761719
s2_gw,0.5253475904464722,0.5254203081130981
s2_gw,0.3295266628265381,0.32624784111976624
s2_gw,0.7568126320838928,0.7570514678955078
s2_gw,0.6969059109687805,0.6979655623435974
s2_gw,0.4938516914844513,0.49394264817237854
s2_gw,0.8634425401687622,0.8623483777046204
s2_gw,0.548060417175293,0.5480507016181946
s2_gw,0.876764714717865,0.8752998113632202
s2_gw,0.16830427944660187,0.17016158998012543
s2_gw,0.81536465883255,0.815012514591217
s2_gw,0.8138018250465393,0.8145336508750916
s2_gw,0.7257131934165955,0.7267098426818848
s2_gw,0.8843511939048767,0.8842604160308838
s2_gw,0.567103385925293,0.5645089745521545
s2_gw,0.554980456829071,0.5558149218559265
s2_gw,0.6951090693473816,0.6948200464248657
s2_gw,0.7270143032073975,0.7270506024360657
s2_gw,0.35671451687812805,0.3561302125453949
s2_gw,0.5724513530731201,0.5734766125679016
s2_gw,0.6174094080924988,0.6184170842170715
s2_gw,0.8005711436271667,0.8006376624107361
s2_gw,0.5806443095207214,0.5785894393920898
s2_gw,0.8080427050590515,0.8080255389213562
s2_gw,0.6025202870368958,0.60239177942276
s2_gw,0.9842851758003235,0.9844637513160706
s2_gw,0.6649112105369568,0.6635236740112305
s2_gw,0.4215080142021179,0.4215441644191742
s2_gw,0.9291011691093445,0.9294694662094116
s2_gw,0.8156933784484863,0.815179169178009
s2_gw,0.3717253804206848,0.3710053265094757
s2_gw,0.9421180486679077,0.9424139261245728
s2_gw,0.386006236076355,0.3863447904586792
s2_gw,0.37381309270858765,0.3739393949508667
s2_gw,0.6264916062355042,0.6247540712356567
s2_gw,0.8475099205970764,0.8485330939292908
s2_gw,0.507391095161438,0.5086310505867004
s2_gw,0.8066214919090271,0.8065208196640015
s2_gw,0.8392746448516846,0.8389482498168945
s2_gw,0.779059648513794,0.7799428105354309
s2_gw,0.6107483506202698,0.6087320446968079
s2_gw,0.3446974754333496,0.34582212567329407
s2_gw,0.9717243313789368,0.9722715616226196
s2_gw,0.9641627073287964,0.964303195476532
s2_gw,0.7192226052284241,0.7191160917282104
s2_gw,0.9406067728996277,0.9403916001319885
s2_gw,0.4431745111942291,0.4452948272228241
s2_gw,0.2994823455810547,0.2961452603340149
s2_gw,0.8023349642753601,0.8025364875793457
s2_gw,0.561689019203186,0.5639212727546692
s2_gw,0.17592547833919525,0.17178654670715332
s2_gw,0.9399796724319458,0.939906895160675
s2_gw,0.7968693375587463,0.7968052625656128
s2_gw,0.7012279629707336,0.7017658352851868
s2_gw,0.9093563556671143,0.90931636095047
s2_gw,0.6816927194595337,0.6800518035888672
s2_gw,0.9232646822929382,0.9230819344520569
s2_gw,0.8105996251106262,0.8109175562858582
s2_gw,0.4853394627571106,0.4853897988796234
s2_gw,0.3097744286060333,0.31065475940704346
s2_gw,0.7339341044425964,0.7349764108657837
s2_gw,0.9611693620681763,0.9614574313163757
s2_gw,0.3692876994609833,0.3710182011127472
s2_gw,0.7858180999755859,0.7841227650642395
s2_gw,0.34382790327072144,0.3450729250907898
s2_gw,0.3646427094936371,0.3671268820762634
s2_gw,0.7584202885627747,0.7599741816520691
s2_gw,0.9378414154052734,0.9382562637329102
s2_gw,0.8206222057342529,0.8207190036773682
s2_gw,0.9076467156410217,0.9066950082778931
s2_gw,0.7956902980804443,0.7964712977409363
s2_gw,0.5055914521217346,0.5079227089881897
s2_gw,0.12783832848072052,0.12770095467567444
s2_gw,0.9456030130386353,0.9452447891235352
